flowobject_from,flowobject_to,classification_from,classification_to,comment,prefixed_id,skos_uri
J,fi_85991,cpa_2008,bonsai,many-to-many correspondence,38e2c718-e354-4d00-b623-90ccb7f9b614,http://www.w3.org/2004/02/skos/core#relatedMatch
J,fi_87332,cpa_2008,bonsai,many-to-many correspondence,2ad6aaad-8e7e-4ea4-b6b5-5d4df312c24e,http://www.w3.org/2004/02/skos/core#relatedMatch
J,fi_8911,cpa_2008,bonsai,many-to-many correspondence,8db53c05-3605-46b2-8fd0-9eb7c882832b,http://www.w3.org/2004/02/skos/core#relatedMatch
J,fi_961,cpa_2008,bonsai,one-to-many correspondence,be279679-6a8a-4499-be87-8590ffd9fad4,http://www.w3.org/2004/02/skos/core#narrowMatch
J58,C_PAPE,cpa_2008,bonsai,many-to-many correspondence,74fee6e6-c7a4-4761-830d-c10fb620fdcb,http://www.w3.org/2004/02/skos/core#relatedMatch
J58,C_MDIA,cpa_2008,bonsai,many-to-many correspondence,c81e0277-1231-4ac7-9939-b8e53b0952f0,http://www.w3.org/2004/02/skos/core#relatedMatch
J58,fi_47691,cpa_2008,bonsai,one-to-many correspondence,bfb3d114-4c18-4673-874e-ec02c863012a,http://www.w3.org/2004/02/skos/core#narrowMatch
J58,fi_47692,cpa_2008,bonsai,one-to-many correspondence,81e4a462-9ca8-4ab4-884f-66dab91b92ec,http://www.w3.org/2004/02/skos/core#narrowMatch
J58,fi_478,cpa_2008,bonsai,many-to-many correspondence,6d1adeea-40dd-4dfc-9fc3-2b34d258652d,http://www.w3.org/2004/02/skos/core#relatedMatch
J58,fi_7331,cpa_2008,bonsai,many-to-many correspondence,81799d54-9031-4584-a040-f86cef02088a,http://www.w3.org/2004/02/skos/core#relatedMatch
J58,fi_83631,cpa_2008,bonsai,one-to-many correspondence,7ef321b3-3071-4e8d-8609-8eba8bb8bb70,http://www.w3.org/2004/02/skos/core#narrowMatch
J58,fi_83639,cpa_2008,bonsai,one-to-many correspondence,5d310641-5bab-4b3c-8217-3b0b0a73103b,http://www.w3.org/2004/02/skos/core#narrowMatch
J58,fi_84311,cpa_2008,bonsai,one-to-many correspondence,e22b1b34-78ea-4d69-b9a8-377f5fc353ee,http://www.w3.org/2004/02/skos/core#narrowMatch
J58,fi_84312,cpa_2008,bonsai,one-to-many correspondence,29ffa06d-9713-4b4e-8a40-32bdc4e1da14,http://www.w3.org/2004/02/skos/core#narrowMatch
J58,fi_84313,cpa_2008,bonsai,one-to-many correspondence,ecb4a57d-f2c4-4024-b416-13857585cc30,http://www.w3.org/2004/02/skos/core#narrowMatch
J58,fi_8434,cpa_2008,bonsai,one-to-many correspondence,a0245304-3358-4468-959c-53ca699fab9d,http://www.w3.org/2004/02/skos/core#narrowMatch
J58,fi_84391,cpa_2008,bonsai,one-to-many correspondence,2bfa231e-93e8-48a6-8e4d-3a9068568569,http://www.w3.org/2004/02/skos/core#narrowMatch
J58,fi_84392,cpa_2008,bonsai,one-to-many correspondence,93929773-6165-4080-b47d-f1594ccbc487,http://www.w3.org/2004/02/skos/core#narrowMatch
J58,fi_84393,cpa_2008,bonsai,one-to-many correspondence,62a70ed1-f374-4d71-8f20-924e32e80136,http://www.w3.org/2004/02/skos/core#narrowMatch
J58,fi_84399,cpa_2008,bonsai,one-to-many correspondence,a09fdaf4-6dc6-42c5-86c2-dc5c304f2f43,http://www.w3.org/2004/02/skos/core#narrowMatch
J58,fi_8911,cpa_2008,bonsai,many-to-many correspondence,33d32968-9149-4b2d-8de0-5351478929da,http://www.w3.org/2004/02/skos/core#relatedMatch
J59_60,fi_32520,cpa_2008,bonsai,many-to-many correspondence,0f879c93-9105-4ef3-9368-2256022cee4a,http://www.w3.org/2004/02/skos/core#relatedMatch
J59_60,fi_38950,cpa_2008,bonsai,many-to-many correspondence,b4d0316d-c855-4e16-9b0b-222fecfd4019,http://www.w3.org/2004/02/skos/core#relatedMatch
J59_60,fi_47610,cpa_2008,bonsai,many-to-many correspondence,42c13ea9-7b83-49fc-865f-992ca2046277,http://www.w3.org/2004/02/skos/core#relatedMatch
J59_60,fi_4762,cpa_2008,bonsai,one-to-many correspondence,ff252f78-1738-44a7-8a61-3b2dea829eae,http://www.w3.org/2004/02/skos/core#narrowMatch
J59_60,fi_47699,cpa_2008,bonsai,many-to-many correspondence,16110225-c42a-4767-8795-7feb366e1717,http://www.w3.org/2004/02/skos/core#relatedMatch
J59_60,fi_73320,cpa_2008,bonsai,many-to-many correspondence,1b2c8d48-903e-4d96-882a-813c23baf44e,http://www.w3.org/2004/02/skos/core#relatedMatch
J59_60,fi_83632,cpa_2008,bonsai,many-to-many correspondence,0d092f60-ca5b-46cd-85a9-ec446e7ee69a,http://www.w3.org/2004/02/skos/core#relatedMatch
J59_60,fi_84321,cpa_2008,bonsai,many-to-many correspondence,fb787a26-c7b5-4790-8318-e00463a7909d,http://www.w3.org/2004/02/skos/core#relatedMatch
J59_60,fi_84331,cpa_2008,bonsai,many-to-many correspondence,c9d2bb91-c1c3-427e-9207-e81e32d0f37d,http://www.w3.org/2004/02/skos/core#relatedMatch
J59_60,fi_84611,cpa_2008,bonsai,many-to-many correspondence,36d4830d-90c2-4692-b80c-004e77136f74,http://www.w3.org/2004/02/skos/core#relatedMatch
J59_60,fi_84612,cpa_2008,bonsai,many-to-many correspondence,6e990a01-4c3a-4916-b448-1b60f27f29cd,http://www.w3.org/2004/02/skos/core#relatedMatch
J59_60,fi_84621,cpa_2008,bonsai,many-to-many correspondence,f0559d7f-f006-480f-b5fb-a50e61b8ec10,http://www.w3.org/2004/02/skos/core#relatedMatch
J59_60,fi_84622,cpa_2008,bonsai,many-to-many correspondence,9b3712d7-8dd7-4c58-ae11-47421d090824,http://www.w3.org/2004/02/skos/core#relatedMatch
J59_60,fi_84631,cpa_2008,bonsai,many-to-many correspondence,c30ff329-478d-4588-9d57-696ccbbfccb0,http://www.w3.org/2004/02/skos/core#relatedMatch
J59_60,fi_9611,cpa_2008,bonsai,many-to-many correspondence,44c11a0b-13e7-4134-8bfa-c06a0d031a14,http://www.w3.org/2004/02/skos/core#relatedMatch
J59_60,fi_9612,cpa_2008,bonsai,many-to-many correspondence,f7ac3fd5-afbc-459b-bfdb-10f53bbb7d08,http://www.w3.org/2004/02/skos/core#relatedMatch
J59_60,fi_9613,cpa_2008,bonsai,many-to-many correspondence,6c997657-c779-4522-b651-909e8b98176d,http://www.w3.org/2004/02/skos/core#relatedMatch
J59_60,fi_9614,cpa_2008,bonsai,many-to-many correspondence,86723c4e-e54d-4654-9051-24d950c85503,http://www.w3.org/2004/02/skos/core#relatedMatch
J59_60,fi_9615,cpa_2008,bonsai,many-to-many correspondence,982ccdb4-bebf-40ea-a533-c2fbe3997fd0,http://www.w3.org/2004/02/skos/core#relatedMatch
J59,fi_32520,cpa_2008,bonsai,many-to-many correspondence,18f150b3-600a-4052-9185-faeb215b8bfe,http://www.w3.org/2004/02/skos/core#relatedMatch
J59,fi_38950,cpa_2008,bonsai,many-to-many correspondence,dfc7b87e-2b0e-4f27-9e01-c09dea432937,http://www.w3.org/2004/02/skos/core#relatedMatch
J59,fi_47610,cpa_2008,bonsai,many-to-many correspondence,b61a3109-554b-4747-a097-24ad6feac7e1,http://www.w3.org/2004/02/skos/core#relatedMatch
J59,fi_47620,cpa_2008,bonsai,one-to-many correspondence,c25dc81c-2ec4-4347-a5b9-b31cff267a71,http://www.w3.org/2004/02/skos/core#narrowMatch
J59,fi_47699,cpa_2008,bonsai,many-to-many correspondence,05869415-748d-4654-b511-ff750c0ed49a,http://www.w3.org/2004/02/skos/core#relatedMatch
J59,fi_73320,cpa_2008,bonsai,many-to-many correspondence,2a670b5a-1549-4fd3-8318-76f6d7c56233,http://www.w3.org/2004/02/skos/core#relatedMatch
J59,fi_84321,cpa_2008,bonsai,many-to-many correspondence,8e6e4984-32ce-4e07-a58f-731b7f78ad14,http://www.w3.org/2004/02/skos/core#relatedMatch
J59,fi_84331,cpa_2008,bonsai,many-to-many correspondence,62a220e1-d323-45a1-b92b-3b1bf28c3a80,http://www.w3.org/2004/02/skos/core#relatedMatch
J59,fi_9611,cpa_2008,bonsai,many-to-many correspondence,7f9c398f-ff2d-40dc-9fe8-fbe24a27e3f0,http://www.w3.org/2004/02/skos/core#relatedMatch
J59,fi_9612,cpa_2008,bonsai,many-to-many correspondence,b7a2b9b5-0279-4ced-a3e0-1a6c4fd2b818,http://www.w3.org/2004/02/skos/core#relatedMatch
J59,fi_9613,cpa_2008,bonsai,many-to-many correspondence,a33a6863-42ac-4864-b403-158a2d9a6f62,http://www.w3.org/2004/02/skos/core#relatedMatch
J59,fi_9614,cpa_2008,bonsai,many-to-many correspondence,0ea4ee90-3b69-4340-b354-74018e58a197,http://www.w3.org/2004/02/skos/core#relatedMatch
J59,fi_9615,cpa_2008,bonsai,many-to-many correspondence,73192f35-f93d-4cc7-b76d-49c02b321819,http://www.w3.org/2004/02/skos/core#relatedMatch
J60,fi_83632,cpa_2008,bonsai,many-to-many correspondence,29d29e67-4338-4765-bf8f-8b3cb338ebd3,http://www.w3.org/2004/02/skos/core#relatedMatch
J60,fi_84611,cpa_2008,bonsai,many-to-many correspondence,a7517232-384a-44c8-9e35-4ecf53a9b80d,http://www.w3.org/2004/02/skos/core#relatedMatch
J60,fi_84612,cpa_2008,bonsai,many-to-many correspondence,e0fddbcf-c714-4630-811d-766a6cdbca6b,http://www.w3.org/2004/02/skos/core#relatedMatch
J60,fi_84621,cpa_2008,bonsai,many-to-many correspondence,a3692bab-7dfa-4662-bd39-f9381dfdc0dd,http://www.w3.org/2004/02/skos/core#relatedMatch
J60,fi_84622,cpa_2008,bonsai,many-to-many correspondence,9ab6a319-e4ec-4e50-962b-433e0c1df1a8,http://www.w3.org/2004/02/skos/core#relatedMatch
J60,fi_84631,cpa_2008,bonsai,many-to-many correspondence,f65b1383-326e-4ebe-8952-97419973bf17,http://www.w3.org/2004/02/skos/core#relatedMatch
J61,fi_841,cpa_2008,bonsai,many-to-many correspondence,abc61c07-d0b8-47d7-b8c5-154aa47fadae,http://www.w3.org/2004/02/skos/core#relatedMatch
J61,fi_842,cpa_2008,bonsai,many-to-many correspondence,c6191a94-94d1-42b8-a5bc-942598b52861,http://www.w3.org/2004/02/skos/core#relatedMatch
J61,fi_84632,cpa_2008,bonsai,one-to-many correspondence,bd5a371b-bec4-4a0c-a99e-dfa1d2dbdd34,http://www.w3.org/2004/02/skos/core#narrowMatch
J61,fi_84633,cpa_2008,bonsai,one-to-many correspondence,b07b983f-1b2c-4065-a875-9a42fce286e9,http://www.w3.org/2004/02/skos/core#narrowMatch
J61,fi_84634,cpa_2008,bonsai,one-to-many correspondence,19839c53-4e9c-40bf-81f8-f0b02843d47b,http://www.w3.org/2004/02/skos/core#narrowMatch
J62_63,fi_8313,cpa_2008,bonsai,many-to-many correspondence,cc19bfcc-3b11-458d-8188-f7c98e0c1fdd,http://www.w3.org/2004/02/skos/core#relatedMatch
J62_63,fi_8314,cpa_2008,bonsai,many-to-many correspondence,53cd9ebf-6f01-4bc7-b172-71d78a6eb9df,http://www.w3.org/2004/02/skos/core#relatedMatch
J62_63,fi_8315,cpa_2008,bonsai,many-to-many correspondence,643159e0-13a9-489f-b35c-45ac4d1b5266,http://www.w3.org/2004/02/skos/core#relatedMatch
J62_63,fi_8316,cpa_2008,bonsai,many-to-many correspondence,5bf1745b-878e-4030-96b8-c24000ff32ef,http://www.w3.org/2004/02/skos/core#relatedMatch
J62_63,fi_8394,cpa_2008,bonsai,many-to-many correspondence,cf4c224c-1546-452a-b24c-671dbdfe034a,http://www.w3.org/2004/02/skos/core#relatedMatch
J62_63,fi_84322,cpa_2008,bonsai,many-to-many correspondence,f8218815-014c-4c06-9300-14d08d66e02c,http://www.w3.org/2004/02/skos/core#relatedMatch
J62_63,fi_84332,cpa_2008,bonsai,many-to-many correspondence,4664dd14-8399-470c-bf3e-fed6933b8719,http://www.w3.org/2004/02/skos/core#relatedMatch
J62_63,fi_844,cpa_2008,bonsai,many-to-many correspondence,c0f0bb82-5444-4943-8243-366f31e0dfe9,http://www.w3.org/2004/02/skos/core#relatedMatch
J62_63,fi_8599,cpa_2008,bonsai,one-to-many correspondence,d19e70d2-83fb-4944-b242-2c938ee5e145,http://www.w3.org/2004/02/skos/core#narrowMatch
J62_63,fi_85991,cpa_2008,bonsai,many-to-many correspondence,3aea7faa-0d3b-4f40-b560-98492abc62a9,http://www.w3.org/2004/02/skos/core#relatedMatch
J62_63,fi_87332,cpa_2008,bonsai,many-to-many correspondence,accba657-cba0-4d13-9e0d-a6ea21981ebf,http://www.w3.org/2004/02/skos/core#relatedMatch
J62,fi_8313,cpa_2008,bonsai,many-to-many correspondence,f3e7d3aa-6f2a-4762-8f58-b02ca154b2bd,http://www.w3.org/2004/02/skos/core#relatedMatch
J62,fi_8314,cpa_2008,bonsai,many-to-many correspondence,de412277-7db4-46c5-bbaf-1701dadd56e9,http://www.w3.org/2004/02/skos/core#relatedMatch
J62,fi_8316,cpa_2008,bonsai,many-to-many correspondence,4c8f1360-e402-4f0c-bef5-6d580496b8cd,http://www.w3.org/2004/02/skos/core#relatedMatch
J62,fi_87332,cpa_2008,bonsai,many-to-many correspondence,65d1144b-778a-4897-94f7-b9a9ca7fa508,http://www.w3.org/2004/02/skos/core#relatedMatch
J63,fi_8315,cpa_2008,bonsai,many-to-many correspondence,c446fb56-10fc-4407-b317-78a99005834a,http://www.w3.org/2004/02/skos/core#relatedMatch
J63,fi_83633,cpa_2008,bonsai,one-to-many correspondence,cfa9e9a3-b9f8-4508-aa34-4a1f6e135a73,http://www.w3.org/2004/02/skos/core#narrowMatch
J63,fi_83940,cpa_2008,bonsai,one-to-many correspondence,36be11c1-a3b0-418e-ba86-e9d047b52adb,http://www.w3.org/2004/02/skos/core#narrowMatch
J63,fi_84322,cpa_2008,bonsai,many-to-many correspondence,5e36d5fe-5452-4e61-9725-e7569ee82918,http://www.w3.org/2004/02/skos/core#relatedMatch
J63,fi_84332,cpa_2008,bonsai,many-to-many correspondence,1a04202f-116a-477a-bafb-db733f8be029,http://www.w3.org/2004/02/skos/core#relatedMatch
J63,fi_84394,cpa_2008,bonsai,one-to-many correspondence,52be25af-7778-45eb-8c06-24bb4190c8b4,http://www.w3.org/2004/02/skos/core#narrowMatch
J63,fi_844,cpa_2008,bonsai,many-to-many correspondence,09086545-0fcb-481d-901d-89387cce649b,http://www.w3.org/2004/02/skos/core#relatedMatch
J63,fi_85991,cpa_2008,bonsai,many-to-many correspondence,1678bd17-d21a-4397-b94f-0fdb545b2468,http://www.w3.org/2004/02/skos/core#relatedMatch
K64,C_FINT,cpa_2008,bonsai,one-to-one correspondence,16c61beb-bde8-42b3-b3df-5e59c55db9a4,http://www.w3.org/2004/02/skos/core#exactMatch
K65,C_FINS,cpa_2008,bonsai,one-to-many correspondence,ceabbf03-0b4a-42a0-8a8e-1d6fbca8d6e9,http://www.w3.org/2004/02/skos/core#narrowMatch
K65,fi_714,cpa_2008,bonsai,one-to-many correspondence,639dc3b6-63e3-4890-aac2-80e58929016d,http://www.w3.org/2004/02/skos/core#narrowMatch
K66,C_FAUX,cpa_2008,bonsai,one-to-one correspondence,dbf21ebb-a045-45ec-9854-1a97deacc457,http://www.w3.org/2004/02/skos/core#exactMatch
L68B,C_REAL,cpa_2008,bonsai,one-to-one correspondence,86684d5f-27e6-4872-9454-2ef078fa7f3e,http://www.w3.org/2004/02/skos/core#exactMatch
M,fi_82,cpa_2008,bonsai,many-to-many correspondence,2b51b7a6-98fc-4892-977f-32ba9a0271de,http://www.w3.org/2004/02/skos/core#relatedMatch
M,C_RESD,cpa_2008,bonsai,many-to-many correspondence,534c1df4-38e2-4ca5-bb9c-587b5dd42c9b,http://www.w3.org/2004/02/skos/core#relatedMatch
M,fi_3255,cpa_2008,bonsai,many-to-many correspondence,d3b7be28-33d4-4394-adbc-d689227a1183,http://www.w3.org/2004/02/skos/core#relatedMatch
M,fi_3894,cpa_2008,bonsai,many-to-many correspondence,e089a5b0-1104-4e2b-a940-fbf30f26c04b,http://www.w3.org/2004/02/skos/core#relatedMatch
M,fi_8311,cpa_2008,bonsai,many-to-many correspondence,8ef0588f-e2c1-4dcc-882a-eb28f18fe5ce,http://www.w3.org/2004/02/skos/core#relatedMatch
M,fi_8312,cpa_2008,bonsai,many-to-many correspondence,0468ba31-a694-403d-949a-1eccdb5d64a7,http://www.w3.org/2004/02/skos/core#relatedMatch
M,fi_8319,cpa_2008,bonsai,many-to-many correspondence,d127c452-cdd6-4880-80c1-b2f7b3f3ad2c,http://www.w3.org/2004/02/skos/core#relatedMatch
M,fi_832,cpa_2008,bonsai,many-to-many correspondence,73acdd71-fa6a-4569-bb44-c8d8386ef78f,http://www.w3.org/2004/02/skos/core#relatedMatch
M,fi_833,cpa_2008,bonsai,many-to-many correspondence,ec258dee-b45d-403b-b46a-2e4ee6e0c9ff,http://www.w3.org/2004/02/skos/core#relatedMatch
M,fi_834,cpa_2008,bonsai,one-to-many correspondence,62f7364e-9e06-48d6-8b85-26441dc4588c,http://www.w3.org/2004/02/skos/core#narrowMatch
M,fi_835,cpa_2008,bonsai,many-to-many correspondence,f43ea7c5-0dbc-4977-a7dc-ba55ec966abe,http://www.w3.org/2004/02/skos/core#relatedMatch
M,fi_8361,cpa_2008,bonsai,many-to-many correspondence,8db70b9d-dc21-4ede-8743-720c14bb0d2c,http://www.w3.org/2004/02/skos/core#relatedMatch
M,fi_8362,cpa_2008,bonsai,many-to-many correspondence,5bcff204-44bd-48e2-b3d4-7eda4b933414,http://www.w3.org/2004/02/skos/core#relatedMatch
M,fi_837,cpa_2008,bonsai,many-to-many correspondence,8f62c7c8-76bd-4b35-9d13-ef352b4f4aab,http://www.w3.org/2004/02/skos/core#relatedMatch
M,fi_838,cpa_2008,bonsai,many-to-many correspondence,985e8af1-bb3d-4910-bf0b-01f4d131bd53,http://www.w3.org/2004/02/skos/core#relatedMatch
M,fi_8391,cpa_2008,bonsai,many-to-many correspondence,d8100334-376a-4126-8fc8-88b459f87047,http://www.w3.org/2004/02/skos/core#relatedMatch
M,fi_8392,cpa_2008,bonsai,many-to-many correspondence,62e2598a-e1ac-4029-8497-a90ffeb170fb,http://www.w3.org/2004/02/skos/core#relatedMatch
M,fi_83931,cpa_2008,bonsai,many-to-many correspondence,15fe3de3-425f-41f3-a8ae-54d8f021d2db,http://www.w3.org/2004/02/skos/core#relatedMatch
M,fi_83939,cpa_2008,bonsai,many-to-many correspondence,9f811fdf-4da9-4150-aff6-8a53c2c4aa20,http://www.w3.org/2004/02/skos/core#relatedMatch
M,fi_8395,cpa_2008,bonsai,many-to-many correspondence,d8d2463d-f1d4-41f2-b6ed-1aa3da317468,http://www.w3.org/2004/02/skos/core#relatedMatch
M,fi_83960,cpa_2008,bonsai,many-to-many correspondence,5fdadcf3-689c-47e1-b093-2d157537a570,http://www.w3.org/2004/02/skos/core#relatedMatch
M,fi_83990,cpa_2008,bonsai,many-to-many correspondence,3e318635-607b-4e76-a15c-5c0e92361f6f,http://www.w3.org/2004/02/skos/core#relatedMatch
M,fi_85220,cpa_2008,bonsai,many-to-many correspondence,37994776-610c-4ee8-a717-1c3ade7e4e19,http://www.w3.org/2004/02/skos/core#relatedMatch
M69_70,fi_82,cpa_2008,bonsai,many-to-many correspondence,37114601-8e0a-4ce0-b828-3227672bbfb3,http://www.w3.org/2004/02/skos/core#relatedMatch
M69_70,fi_8311,cpa_2008,bonsai,many-to-many correspondence,3309d68d-5317-400a-9f6a-7352800b82d2,http://www.w3.org/2004/02/skos/core#relatedMatch
M69_70,fi_8312,cpa_2008,bonsai,many-to-many correspondence,22794009-ead2-480c-bce5-747b268e650b,http://www.w3.org/2004/02/skos/core#relatedMatch
M69_70,fi_8319,cpa_2008,bonsai,many-to-many correspondence,7a2aa64a-62e9-4078-a4a1-87bba5cb5f24,http://www.w3.org/2004/02/skos/core#relatedMatch
M69_70,fi_83960,cpa_2008,bonsai,many-to-many correspondence,e372f736-e01e-4684-aa38-374777ff1e07,http://www.w3.org/2004/02/skos/core#relatedMatch
M71,fi_3255,cpa_2008,bonsai,many-to-many correspondence,26114a6a-315d-45f3-8d50-c985e289aba3,http://www.w3.org/2004/02/skos/core#relatedMatch
M71,fi_832,cpa_2008,bonsai,many-to-many correspondence,82e8dcf5-3f37-4dce-a0f4-2f13a7c552a4,http://www.w3.org/2004/02/skos/core#relatedMatch
M71,fi_833,cpa_2008,bonsai,many-to-many correspondence,df9364c4-d3ac-4f35-9ee7-866997a86ead,http://www.w3.org/2004/02/skos/core#relatedMatch
M71,fi_8341,cpa_2008,bonsai,one-to-many correspondence,4b2dda94-4204-46c6-9f1b-b54cafa9e582,http://www.w3.org/2004/02/skos/core#narrowMatch
M71,fi_8342,cpa_2008,bonsai,one-to-many correspondence,7b7896d7-677e-405a-937e-53fe13b7cda2,http://www.w3.org/2004/02/skos/core#narrowMatch
M71,fi_8344,cpa_2008,bonsai,one-to-many correspondence,020197fa-0e49-4fc7-a2e3-10a9de35d38f,http://www.w3.org/2004/02/skos/core#narrowMatch
M72,C_RESD,cpa_2008,bonsai,many-to-one correspondence,de6f18f7-8144-43eb-b53a-1eca50540a77,http://www.w3.org/2004/02/skos/core#broadMatch
M73,fi_8361,cpa_2008,bonsai,many-to-many correspondence,c958186a-29c3-4920-83d3-bd39f910ba70,http://www.w3.org/2004/02/skos/core#relatedMatch
M73,fi_8362,cpa_2008,bonsai,many-to-many correspondence,ec535318-c2c5-4a21-8b30-630ccc03fda0,http://www.w3.org/2004/02/skos/core#relatedMatch
M73,fi_837,cpa_2008,bonsai,many-to-many correspondence,998cf8b1-634c-4ab4-bfbb-e67963243af5,http://www.w3.org/2004/02/skos/core#relatedMatch
M74_75,fi_3894,cpa_2008,bonsai,many-to-many correspondence,f9c5b85b-f9cc-4777-8056-f0a0c8ac31e3,http://www.w3.org/2004/02/skos/core#relatedMatch
M74_75,fi_8343,cpa_2008,bonsai,one-to-many correspondence,93750456-377d-436e-a32d-327350b2381d,http://www.w3.org/2004/02/skos/core#narrowMatch
M74_75,fi_835,cpa_2008,bonsai,many-to-many correspondence,cc809f23-92a8-42ba-a707-f2426de61498,http://www.w3.org/2004/02/skos/core#relatedMatch
M74_75,fi_838,cpa_2008,bonsai,many-to-many correspondence,7cd72d83-1010-4e7d-b031-e6ef052d3253,http://www.w3.org/2004/02/skos/core#relatedMatch
M74_75,fi_8391,cpa_2008,bonsai,many-to-many correspondence,6f001979-7397-433e-aab9-0b157ea53612,http://www.w3.org/2004/02/skos/core#relatedMatch
M74_75,fi_8392,cpa_2008,bonsai,many-to-many correspondence,50479aca-b32a-4db5-9d21-cc40d65ebc9f,http://www.w3.org/2004/02/skos/core#relatedMatch
M74_75,fi_83931,cpa_2008,bonsai,many-to-many correspondence,58e3c54a-cf7d-4e13-be1b-ae2c4efb704f,http://www.w3.org/2004/02/skos/core#relatedMatch
M74_75,fi_83939,cpa_2008,bonsai,many-to-many correspondence,7a03c58b-bcc4-49f9-b0ab-7ddfd5c2efed,http://www.w3.org/2004/02/skos/core#relatedMatch
M74_75,fi_8395,cpa_2008,bonsai,many-to-many correspondence,59b5ac81-4448-434c-baae-33c53c0b738d,http://www.w3.org/2004/02/skos/core#relatedMatch
M74_75,fi_83990,cpa_2008,bonsai,many-to-many correspondence,911283af-49ea-4561-bc2b-cc4779a7996b,http://www.w3.org/2004/02/skos/core#relatedMatch
M74_75,fi_85220,cpa_2008,bonsai,many-to-many correspondence,4e2ce0a4-0cd1-4630-8655-e3b09af03330,http://www.w3.org/2004/02/skos/core#relatedMatch
N,fi_7311,cpa_2008,bonsai,one-to-many correspondence,e5b5fee4-a7ab-437a-9b03-ca3a608452fd,http://www.w3.org/2004/02/skos/core#narrowMatch
N,fi_7312,cpa_2008,bonsai,one-to-many correspondence,8f4844f5-1131-45f5-ae56-dca5d83f1df1,http://www.w3.org/2004/02/skos/core#narrowMatch
N,fi_732,cpa_2008,bonsai,many-to-many correspondence,a6606a7f-9a1a-48cf-ab8c-9b2ebff75ab1,http://www.w3.org/2004/02/skos/core#relatedMatch
N,fi_73330,cpa_2008,bonsai,many-to-many correspondence,74dc61a3-b1de-4421-bbaf-d42cbc175b3d,http://www.w3.org/2004/02/skos/core#relatedMatch
N,fi_73340,cpa_2008,bonsai,many-to-many correspondence,7683890c-91be-4978-a8c3-dd1ed09077db,http://www.w3.org/2004/02/skos/core#relatedMatch
N,fi_73350,cpa_2008,bonsai,many-to-many correspondence,7f3fd570-3146-4c3b-b1a3-07f545d769b0,http://www.w3.org/2004/02/skos/core#relatedMatch
N,fi_73390,cpa_2008,bonsai,many-to-many correspondence,a0d9103b-a14b-425a-96e0-3ff49969b26e,http://www.w3.org/2004/02/skos/core#relatedMatch
N,fi_851,cpa_2008,bonsai,many-to-many correspondence,a5c8425a-9150-47a5-89a8-a23fda8ef0ed,http://www.w3.org/2004/02/skos/core#relatedMatch
N,fi_85210,cpa_2008,bonsai,one-to-many correspondence,b92a040c-d884-4558-8ea8-3e340b0f8eec,http://www.w3.org/2004/02/skos/core#narrowMatch
N,fi_85230,cpa_2008,bonsai,many-to-many correspondence,11e21a21-d0b8-4f2d-8784-3a4006207c50,http://www.w3.org/2004/02/skos/core#relatedMatch
N,fi_85240,cpa_2008,bonsai,many-to-many correspondence,69c3c057-4f71-4d27-8c8e-4341299067b6,http://www.w3.org/2004/02/skos/core#relatedMatch
N,fi_85250,cpa_2008,bonsai,many-to-many correspondence,2b3f1c26-3256-41ba-8ea0-c1b921250eb7,http://www.w3.org/2004/02/skos/core#relatedMatch
N,fi_85290,cpa_2008,bonsai,many-to-many correspondence,06e08490-1371-47c4-8872-6fd2266ddb2f,http://www.w3.org/2004/02/skos/core#relatedMatch
N,fi_853,cpa_2008,bonsai,many-to-many correspondence,a64eaefa-2d5a-4c2c-8c74-d3e23ac28e85,http://www.w3.org/2004/02/skos/core#relatedMatch
N,fi_854,cpa_2008,bonsai,many-to-many correspondence,175e9c04-9abf-495b-a53a-49570e202efc,http://www.w3.org/2004/02/skos/core#relatedMatch
N,fi_855,cpa_2008,bonsai,many-to-many correspondence,44338d02-3331-4913-a223-c22684b8d2eb,http://www.w3.org/2004/02/skos/core#relatedMatch
N,fi_85910,cpa_2008,bonsai,many-to-many correspondence,003fcc0d-bc97-4813-a1c8-badf749fb105,http://www.w3.org/2004/02/skos/core#relatedMatch
N,fi_85920,cpa_2008,bonsai,many-to-many correspondence,ffe988a2-4225-4597-8704-bc69c251c8f1,http://www.w3.org/2004/02/skos/core#relatedMatch
N,fi_8593,cpa_2008,bonsai,many-to-many correspondence,cbb1a219-71e2-4e3d-b6ce-68ead3f14580,http://www.w3.org/2004/02/skos/core#relatedMatch
N,fi_85940,cpa_2008,bonsai,one-to-many correspondence,8b5c4042-1ef4-4b7c-9c89-58703d53a13c,http://www.w3.org/2004/02/skos/core#narrowMatch
N,fi_8595,cpa_2008,bonsai,many-to-many correspondence,8e2a50bc-eed0-4def-aeec-6b815f512bf9,http://www.w3.org/2004/02/skos/core#relatedMatch
N,fi_8596,cpa_2008,bonsai,many-to-many correspondence,dd1da382-6236-4315-a2bf-0abbcb66d11c,http://www.w3.org/2004/02/skos/core#relatedMatch
N,fi_85970,cpa_2008,bonsai,one-to-many correspondence,87ed87ed-dd8d-4cf4-b41d-b89f71d9ba53,http://www.w3.org/2004/02/skos/core#narrowMatch
N,fi_85999,cpa_2008,bonsai,many-to-many correspondence,1b9f7c63-850e-4fe2-af00-106f46313d13,http://www.w3.org/2004/02/skos/core#relatedMatch
N,fi_94510,cpa_2008,bonsai,many-to-many correspondence,b4c6181c-0176-4285-b7c4-2842b0f6723c,http://www.w3.org/2004/02/skos/core#relatedMatch
