activitytype_from,activitytype_to,classification_from,classification_to,comment,prefixed_id,skos_uri
ai_2420_4,2420,bonsai,isic_rev4,many-to-one correspondence,fcdd53fd-0b57-40c5-96b6-6a0f9eda3ea5,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2420_5,2420,bonsai,isic_rev4,many-to-one correspondence,304cb2fd-b954-4ace-bdcd-22b884ad0d08,http://www.w3.org/2004/02/skos/core#broadMatch
ai_243,243,bonsai,isic_rev4,one-to-one correspondence,d4e94378-5ef0-4531-b673-2041e989d69c,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2431,2431,bonsai,isic_rev4,one-to-one correspondence,b376c972-4779-4481-80e6-f98c6d613e7e,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2432,2432,bonsai,isic_rev4,one-to-one correspondence,00051472-05d9-4390-a182-dde904444249,http://www.w3.org/2004/02/skos/core#exactMatch
ai_25,25,bonsai,isic_rev4,one-to-one correspondence,51930bfd-233d-4d30-9fc6-614910aebb1a,http://www.w3.org/2004/02/skos/core#exactMatch
ai_251,251,bonsai,isic_rev4,one-to-one correspondence,7949ce89-3cfc-4973-badf-b176c8651f30,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2511,2511,bonsai,isic_rev4,one-to-one correspondence,4e73feb4-28e6-460f-acf6-beda2a005d7f,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2512,2512,bonsai,isic_rev4,one-to-one correspondence,763397ad-dce8-4e4c-96ac-84ce264dceb0,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2512_1,2512,bonsai,isic_rev4,many-to-one correspondence,141678a3-6406-4bc4-aa8e-f1d74e813805,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2512_2,2512,bonsai,isic_rev4,many-to-one correspondence,4289b1df-70d3-42c9-93a9-1c19a70de688,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2512_3,2512,bonsai,isic_rev4,many-to-one correspondence,075e1e09-ee97-4bb9-8188-ad2f81781651,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2512_4,2512,bonsai,isic_rev4,many-to-one correspondence,1f436ef6-e038-47a6-af03-7fe7765b95a3,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2513,2513,bonsai,isic_rev4,one-to-one correspondence,0899ca7c-2a3a-497b-bc14-57d8d78d5fb9,http://www.w3.org/2004/02/skos/core#exactMatch
ai_252,252,bonsai,isic_rev4,one-to-one correspondence,84b7756a-b02a-4b1f-8ce7-0a91bafe692c,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2520,2520,bonsai,isic_rev4,one-to-one correspondence,4cf82421-bbe8-4c4e-b2ab-25fb8f806670,http://www.w3.org/2004/02/skos/core#exactMatch
ai_259,259,bonsai,isic_rev4,one-to-one correspondence,d76a2990-be9f-4972-bcb1-dd542ea569b6,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2591,2591,bonsai,isic_rev4,one-to-one correspondence,7ed18998-00d0-4ee7-8fde-43b46c3202cc,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2592,2592,bonsai,isic_rev4,one-to-one correspondence,12a842e7-c0c6-46d9-bfd5-8691034910f2,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2593,2593,bonsai,isic_rev4,one-to-one correspondence,acbdd135-9ad5-4710-a6e5-159d82ccfbbb,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2599,2599,bonsai,isic_rev4,one-to-one correspondence,5bb6b485-2030-421e-ad22-dd395c75b8b4,http://www.w3.org/2004/02/skos/core#exactMatch
ai_26,26,bonsai,isic_rev4,one-to-one correspondence,4cf94787-bc44-4782-be6d-01ab4ab243c9,http://www.w3.org/2004/02/skos/core#exactMatch
ai_261,261,bonsai,isic_rev4,one-to-one correspondence,402340f1-c1ad-4e14-a269-78dd1aefeb47,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2610,2610,bonsai,isic_rev4,one-to-one correspondence,53b048bf-cd3e-4c3b-8253-64626d39d598,http://www.w3.org/2004/02/skos/core#exactMatch
ai_262,262,bonsai,isic_rev4,one-to-one correspondence,ea1075b7-5731-4ae1-8acb-9406a42abf25,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2620,2620,bonsai,isic_rev4,one-to-one correspondence,b26c4f0f-40d9-4003-b60b-61dd11fd40f2,http://www.w3.org/2004/02/skos/core#exactMatch
ai_263,263,bonsai,isic_rev4,one-to-one correspondence,f49d595f-ee82-4913-a768-d01dde5b527d,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2630,2630,bonsai,isic_rev4,one-to-one correspondence,a1446794-8e90-4df0-a63b-4dfbb10fc59a,http://www.w3.org/2004/02/skos/core#exactMatch
ai_264,264,bonsai,isic_rev4,one-to-one correspondence,d9c6182b-7f35-41c8-9b5a-b75c7a5a1871,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2640,2640,bonsai,isic_rev4,one-to-one correspondence,f36c34a6-4037-4b50-bb68-4f679a989d1d,http://www.w3.org/2004/02/skos/core#exactMatch
ai_265,265,bonsai,isic_rev4,one-to-one correspondence,af980460-d020-4b26-a56c-ea6beeff9d60,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2651,2651,bonsai,isic_rev4,one-to-one correspondence,62976716-23ba-4c8c-9093-d15069e6920a,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2652,2652,bonsai,isic_rev4,one-to-one correspondence,a37e6b67-63f3-4f32-b379-ce27ed25cb41,http://www.w3.org/2004/02/skos/core#exactMatch
ai_266,266,bonsai,isic_rev4,one-to-one correspondence,59416ab8-b401-4411-af04-343a19db3444,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2660,2660,bonsai,isic_rev4,one-to-one correspondence,49261bfa-eec1-4b33-953f-33c37209efb2,http://www.w3.org/2004/02/skos/core#exactMatch
ai_267,267,bonsai,isic_rev4,one-to-one correspondence,4cb6141d-de42-445c-88be-01a6b4a90bf9,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2670,2670,bonsai,isic_rev4,one-to-one correspondence,7851c90e-38f9-4b06-b7a7-2fb0016ed295,http://www.w3.org/2004/02/skos/core#exactMatch
ai_268,268,bonsai,isic_rev4,one-to-one correspondence,65e8fd90-e399-4d4e-b4df-aefca0c7d772,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2680,2680,bonsai,isic_rev4,one-to-one correspondence,c63db647-ba80-4a09-b5ae-07aaa8940db6,http://www.w3.org/2004/02/skos/core#exactMatch
ai_271,271,bonsai,isic_rev4,one-to-one correspondence,e5657b7c-f64c-4efd-abbf-954f06ed1664,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2710,2710,bonsai,isic_rev4,one-to-one correspondence,e2dabc8f-88b1-4ac4-95ae-3e25c5c219ce,http://www.w3.org/2004/02/skos/core#exactMatch
ai_272,272,bonsai,isic_rev4,one-to-one correspondence,33131d9f-24fe-4f9b-a987-dc373918836b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2720,2720,bonsai,isic_rev4,one-to-one correspondence,b29f0774-860b-435d-bd63-d67c464a0c94,http://www.w3.org/2004/02/skos/core#exactMatch
ai_273,273,bonsai,isic_rev4,one-to-one correspondence,e5df73a9-0d05-480b-afaa-6816c4a97e1b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2731,2731,bonsai,isic_rev4,one-to-one correspondence,06799c19-3448-467b-86b3-9ec6f950ad0b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2732,2732,bonsai,isic_rev4,one-to-one correspondence,7edc40be-8fb7-4446-a465-4011bc9ae015,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2733,2733,bonsai,isic_rev4,one-to-one correspondence,8e752236-0842-4072-98b5-db899797a5b3,http://www.w3.org/2004/02/skos/core#exactMatch
ai_274,274,bonsai,isic_rev4,one-to-one correspondence,15d9c27d-3d90-40a2-b21a-898e1eb0cc50,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2740,2740,bonsai,isic_rev4,one-to-one correspondence,0ef56171-57e7-419e-bfce-8f52ca079ea6,http://www.w3.org/2004/02/skos/core#exactMatch
ai_275,275,bonsai,isic_rev4,one-to-one correspondence,d5241ebc-083f-432e-8dab-4994e7ae5a71,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2750,2750,bonsai,isic_rev4,one-to-one correspondence,fefd3831-53c6-4c99-9d28-f6b2c4aa087c,http://www.w3.org/2004/02/skos/core#exactMatch
ai_279,279,bonsai,isic_rev4,one-to-one correspondence,a2a0fdf3-e1da-4246-8ad2-f7d60df66dae,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2790,2790,bonsai,isic_rev4,one-to-one correspondence,d6915adb-790d-457f-9ae9-7dcf8db01789,http://www.w3.org/2004/02/skos/core#exactMatch
ai_28,28,bonsai,isic_rev4,one-to-one correspondence,16210ca4-78af-4b8b-8182-5b0dd7867022,http://www.w3.org/2004/02/skos/core#exactMatch
ai_281,281,bonsai,isic_rev4,one-to-one correspondence,7da7093f-6b37-48a9-91df-3e1c29d4ecbd,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2811,2811,bonsai,isic_rev4,one-to-one correspondence,76d357a0-7e89-4fb1-b433-3a8fabb6e54e,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2812,2812,bonsai,isic_rev4,one-to-one correspondence,6f577d38-9db3-4268-a7bf-7d010583dbb5,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2813,2813,bonsai,isic_rev4,one-to-one correspondence,e91f51a4-e533-45a8-aeec-04dc4586b269,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2814,2814,bonsai,isic_rev4,one-to-one correspondence,a28e6000-73be-4083-b4ad-66b5f88f584c,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2815,2815,bonsai,isic_rev4,one-to-one correspondence,21787ea1-3c05-4927-8f4d-d9c2547b5f0a,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2815_1,2815,bonsai,isic_rev4,many-to-one correspondence,bdb27219-eb00-423b-b164-cc15d26a1e33,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2815_2,2815,bonsai,isic_rev4,many-to-one correspondence,ee55d953-3658-47ef-bb1e-f8f01a898052,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2815_3,2815,bonsai,isic_rev4,many-to-one correspondence,87726763-68d8-4193-9d10-e47356ad2cff,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2816,2816,bonsai,isic_rev4,one-to-one correspondence,641d7479-97a0-47d0-a3cb-69565d4c9897,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2817,2817,bonsai,isic_rev4,one-to-one correspondence,042ed9f7-5ae9-455d-84fd-f3440cac3ad4,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2818,2818,bonsai,isic_rev4,one-to-one correspondence,a79cbc75-08e9-41a3-9968-b1020829efa8,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2819,2819,bonsai,isic_rev4,one-to-one correspondence,4b07de32-9368-40e8-9514-63ccac0f2467,http://www.w3.org/2004/02/skos/core#exactMatch
ai_282,282,bonsai,isic_rev4,one-to-one correspondence,2db79d62-bf21-4618-9707-d295d99cfb91,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2821,2821,bonsai,isic_rev4,one-to-one correspondence,96f1fd47-a59e-43d5-8617-74945b9a94ae,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2822,2822,bonsai,isic_rev4,one-to-one correspondence,88967b06-8a62-439b-8113-797bf9979156,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2823,2823,bonsai,isic_rev4,one-to-one correspondence,aaf0bfbc-c754-4962-848e-4e3abf796353,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2824,2824,bonsai,isic_rev4,one-to-one correspondence,a45d1e07-fa1e-4342-979f-b2092e812c3c,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2825,2825,bonsai,isic_rev4,one-to-one correspondence,b32cdc13-87e8-4a05-8256-23662dafdfd1,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2826,2826,bonsai,isic_rev4,one-to-one correspondence,c96edd48-72ba-415c-82d3-d373b4f562ba,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2829,2829,bonsai,isic_rev4,one-to-one correspondence,5f32406e-6286-4331-b7bb-e71179900b22,http://www.w3.org/2004/02/skos/core#exactMatch
ai_29,29,bonsai,isic_rev4,one-to-one correspondence,13d662dd-2e73-4901-a87f-c9d7ab3b21f9,http://www.w3.org/2004/02/skos/core#exactMatch
ai_291,291,bonsai,isic_rev4,one-to-one correspondence,62b2a61f-aee4-482e-98a1-e40eec004edf,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2910,2910,bonsai,isic_rev4,one-to-one correspondence,035457c9-d0a7-44aa-a8bd-91042b631366,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2910_1,2910,bonsai,isic_rev4,many-to-one correspondence,93629650-0174-4012-9df1-9edee7fa3111,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2910_2,2910,bonsai,isic_rev4,many-to-one correspondence,ed082f67-d4b5-4612-8cdb-cd651ca8aaab,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2910_3,2910,bonsai,isic_rev4,many-to-one correspondence,9f45484d-99fa-4e8a-ab66-3af78854266e,http://www.w3.org/2004/02/skos/core#broadMatch
ai_2910_4,2910,bonsai,isic_rev4,many-to-one correspondence,7b67d211-073b-4311-b6f6-5fe2da1cd177,http://www.w3.org/2004/02/skos/core#broadMatch
ai_292,292,bonsai,isic_rev4,one-to-one correspondence,3e8e8f28-4ed4-4399-8509-715fa8df124b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2920,2920,bonsai,isic_rev4,one-to-one correspondence,0632e8f7-af1f-48a2-b6bd-1b40bd29a953,http://www.w3.org/2004/02/skos/core#exactMatch
ai_293,293,bonsai,isic_rev4,one-to-one correspondence,731c4caa-5167-4d4c-87c7-79b6eb407d40,http://www.w3.org/2004/02/skos/core#exactMatch
ai_2930,2930,bonsai,isic_rev4,one-to-one correspondence,7d4b6dbd-a68e-451b-98b8-63706916eb0d,http://www.w3.org/2004/02/skos/core#exactMatch
ai_30,30,bonsai,isic_rev4,one-to-one correspondence,aea805a1-d7f3-4d53-82c0-5572b7d4de25,http://www.w3.org/2004/02/skos/core#exactMatch
ai_301,301,bonsai,isic_rev4,one-to-one correspondence,6ad98fe7-c354-4cc2-a291-813678ca00b7,http://www.w3.org/2004/02/skos/core#exactMatch
ai_3011,3011,bonsai,isic_rev4,one-to-one correspondence,1c300eb1-dfe7-496e-bd49-13417b8f1c1f,http://www.w3.org/2004/02/skos/core#exactMatch
ai_3012,3012,bonsai,isic_rev4,one-to-one correspondence,bbebefe8-7b05-4db0-9437-9ea236e64634,http://www.w3.org/2004/02/skos/core#exactMatch
ai_302,302,bonsai,isic_rev4,one-to-one correspondence,3c6161b0-58f9-475c-8da5-b1ed5fe5e5c1,http://www.w3.org/2004/02/skos/core#exactMatch
ai_3020,3020,bonsai,isic_rev4,one-to-one correspondence,64fdfc4f-780d-4a7c-8926-577e9c4660fd,http://www.w3.org/2004/02/skos/core#exactMatch
ai_303,303,bonsai,isic_rev4,one-to-one correspondence,86ae1405-38d0-4a69-b814-1ed9a485f137,http://www.w3.org/2004/02/skos/core#exactMatch
ai_3030,3030,bonsai,isic_rev4,one-to-one correspondence,06d96b63-275f-48c8-9216-35bf041c134f,http://www.w3.org/2004/02/skos/core#exactMatch
ai_304,304,bonsai,isic_rev4,one-to-one correspondence,597b73e0-c943-4618-996e-7a43d322f85b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_3040,3040,bonsai,isic_rev4,one-to-one correspondence,8359ab0d-3616-4c8a-a087-d6b6920e830d,http://www.w3.org/2004/02/skos/core#exactMatch
ai_309,309,bonsai,isic_rev4,one-to-one correspondence,802c42da-ef03-4874-b379-9a3c9884564b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_3091,3091,bonsai,isic_rev4,one-to-one correspondence,77d88cf2-22d0-449d-8ce2-4ae5df177b8c,http://www.w3.org/2004/02/skos/core#exactMatch
ai_3092,3092,bonsai,isic_rev4,one-to-one correspondence,e3eaf7c2-3bca-4281-80c0-a69897be706b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_3099,3099,bonsai,isic_rev4,one-to-one correspondence,b94a77dc-d58a-42f7-8aa1-401cf96dbd9b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_31_x,C,bonsai,isic_rev4,many-to-one correspondence,7b68f556-ff7a-4712-88ef-823846c4b5a3,http://www.w3.org/2004/02/skos/core#broadMatch
ai_31,31,bonsai,isic_rev4,one-to-one correspondence,09c63382-cc75-4df1-8cc0-d3bbab8d0549,http://www.w3.org/2004/02/skos/core#exactMatch
ai_310,310,bonsai,isic_rev4,one-to-one correspondence,d57ea443-020b-4594-9bc7-01520ec78d13,http://www.w3.org/2004/02/skos/core#exactMatch
ai_3100,3100,bonsai,isic_rev4,one-to-one correspondence,b27d2459-ba93-4f77-ae7d-b6f268275428,http://www.w3.org/2004/02/skos/core#exactMatch
ai_32,32,bonsai,isic_rev4,one-to-one correspondence,21fe34f9-338c-4a62-af7e-391bedcf4a69,http://www.w3.org/2004/02/skos/core#exactMatch
ai_321,321,bonsai,isic_rev4,one-to-one correspondence,5810409e-5394-40e0-aeca-8cf7c2482b37,http://www.w3.org/2004/02/skos/core#exactMatch
ai_3211,3211,bonsai,isic_rev4,one-to-one correspondence,4e4432ae-7618-4c3e-83d6-690c796f7d96,http://www.w3.org/2004/02/skos/core#exactMatch
ai_3212,3212,bonsai,isic_rev4,one-to-one correspondence,c0086386-a44f-4cbd-98b7-342c0e5c51b4,http://www.w3.org/2004/02/skos/core#exactMatch
ai_322,322,bonsai,isic_rev4,one-to-one correspondence,e2053a71-c60b-48ac-b847-39f20d79df5b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_3220,3220,bonsai,isic_rev4,one-to-one correspondence,e36267bc-0ba5-4073-9c7c-53f91485a9a5,http://www.w3.org/2004/02/skos/core#exactMatch
ai_323,323,bonsai,isic_rev4,one-to-one correspondence,c45c9196-699b-42a2-9d7d-0a43d3334a68,http://www.w3.org/2004/02/skos/core#exactMatch
ai_3230,3230,bonsai,isic_rev4,one-to-one correspondence,c4c41225-1562-425d-a9b0-1e191c8e5e6d,http://www.w3.org/2004/02/skos/core#exactMatch
ai_324,324,bonsai,isic_rev4,one-to-one correspondence,83bb2395-bc18-4b06-916f-39c98c6884fa,http://www.w3.org/2004/02/skos/core#exactMatch
ai_3240,3240,bonsai,isic_rev4,one-to-one correspondence,50e84fa0-4b23-41c5-836a-3d8d76dc2294,http://www.w3.org/2004/02/skos/core#exactMatch
ai_325,325,bonsai,isic_rev4,one-to-one correspondence,6e190716-2f8d-4d6d-a49e-63669a0da6cf,http://www.w3.org/2004/02/skos/core#exactMatch
ai_3250,3250,bonsai,isic_rev4,one-to-one correspondence,6ac54a17-0d56-4202-bbcd-1585cc33d028,http://www.w3.org/2004/02/skos/core#exactMatch
ai_329,329,bonsai,isic_rev4,one-to-one correspondence,607425dc-d6d3-402c-85a1-c69032405630,http://www.w3.org/2004/02/skos/core#exactMatch
ai_3290,3290,bonsai,isic_rev4,one-to-one correspondence,1483bb43-05d6-48a9-bfea-589d7aabb362,http://www.w3.org/2004/02/skos/core#exactMatch
ai_33,33,bonsai,isic_rev4,one-to-one correspondence,65ffb7a7-1490-495c-9b42-f8a1e452ff2c,http://www.w3.org/2004/02/skos/core#exactMatch
ai_331,331,bonsai,isic_rev4,one-to-one correspondence,e741202a-11c2-451b-8f32-9ad32f9cf50e,http://www.w3.org/2004/02/skos/core#exactMatch
ai_3311,3311,bonsai,isic_rev4,one-to-one correspondence,c8c31efd-7ce0-4426-b08f-a03a8801ad8b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_3312,3312,bonsai,isic_rev4,one-to-one correspondence,94d33517-0b09-4bed-a730-4d5433f28ff0,http://www.w3.org/2004/02/skos/core#exactMatch
ai_3313,3313,bonsai,isic_rev4,one-to-one correspondence,848c21f0-8da2-4a0d-8f59-2aed475c7b3e,http://www.w3.org/2004/02/skos/core#exactMatch
ai_3314,3314,bonsai,isic_rev4,one-to-one correspondence,31ad28fe-a089-4862-8ec6-4e6d41e68436,http://www.w3.org/2004/02/skos/core#exactMatch
ai_3315,3315,bonsai,isic_rev4,one-to-one correspondence,25ccd414-8673-4134-8095-f802939c93bc,http://www.w3.org/2004/02/skos/core#exactMatch
ai_3319,3319,bonsai,isic_rev4,one-to-one correspondence,674adddf-d3e4-4fd1-9526-80c43abf181f,http://www.w3.org/2004/02/skos/core#exactMatch
ai_332,332,bonsai,isic_rev4,one-to-one correspondence,68b9a46d-f516-4ec5-a3e2-201313dce39c,http://www.w3.org/2004/02/skos/core#exactMatch
ai_3320,3320,bonsai,isic_rev4,one-to-one correspondence,a61ff09d-9a56-4f39-ab83-a0a940153a3e,http://www.w3.org/2004/02/skos/core#exactMatch
ai_d,D,bonsai,isic_rev4,one-to-one correspondence,78dcdb2c-11bc-4fe3-8487-1b092d680963,http://www.w3.org/2004/02/skos/core#exactMatch
ai_35,35,bonsai,isic_rev4,one-to-one correspondence,90ac08ea-8542-4a94-945a-c07c69524fac,http://www.w3.org/2004/02/skos/core#exactMatch
ai_351,351,bonsai,isic_rev4,one-to-one correspondence,2aa8451c-db2e-4323-8627-d95a6f32bf14,http://www.w3.org/2004/02/skos/core#exactMatch
ai_3510,3510,bonsai,isic_rev4,one-to-one correspondence,1cbd6c7d-2c36-4005-85cf-368d7898a0ee,http://www.w3.org/2004/02/skos/core#exactMatch
ai_3510_1,3510,bonsai,isic_rev4,many-to-one correspondence,0266b737-2849-4a5e-8ac4-f13129453ce8,http://www.w3.org/2004/02/skos/core#broadMatch
ai_3510_2,3510,bonsai,isic_rev4,many-to-one correspondence,f463ed37-378a-4a82-b310-e32cd61c69c4,http://www.w3.org/2004/02/skos/core#broadMatch
ai_3510_3,3510,bonsai,isic_rev4,many-to-one correspondence,50f2174a-a2ee-414f-9b01-38d5a33e6cf2,http://www.w3.org/2004/02/skos/core#broadMatch
ai_3510_4,3510,bonsai,isic_rev4,many-to-one correspondence,576284b2-442b-443f-9b98-c6ff6224108b,http://www.w3.org/2004/02/skos/core#broadMatch
ai_3510_5,3510,bonsai,isic_rev4,many-to-one correspondence,1229d831-14d9-4322-bb58-c7ed0d378a9c,http://www.w3.org/2004/02/skos/core#broadMatch
ai_3510_6,3510,bonsai,isic_rev4,many-to-one correspondence,19e968b9-5d38-4dfc-828c-8d88a039a802,http://www.w3.org/2004/02/skos/core#broadMatch
ai_3510_7,3510,bonsai,isic_rev4,many-to-one correspondence,2c355885-aa1c-471c-ac72-49221b95ca02,http://www.w3.org/2004/02/skos/core#broadMatch
ai_3510_8,3510,bonsai,isic_rev4,many-to-one correspondence,986a7254-654d-4f17-ade8-4d22f6afe7b9,http://www.w3.org/2004/02/skos/core#broadMatch
ai_3510_9,3510,bonsai,isic_rev4,many-to-one correspondence,ec770567-9628-426f-aae5-0196339abfc6,http://www.w3.org/2004/02/skos/core#broadMatch
ai_3510_10,3510,bonsai,isic_rev4,many-to-one correspondence,39d63365-1a63-43fc-a0f0-6fcfd2da28ea,http://www.w3.org/2004/02/skos/core#broadMatch
ai_3510_11,3510,bonsai,isic_rev4,many-to-one correspondence,ee89d6d5-41ab-4944-8f9b-8b85034c397a,http://www.w3.org/2004/02/skos/core#broadMatch
ai_3510_12,3510,bonsai,isic_rev4,many-to-one correspondence,76a160af-1d21-4d68-a420-62696ed1351e,http://www.w3.org/2004/02/skos/core#broadMatch
ai_3510_13,3510,bonsai,isic_rev4,many-to-one correspondence,3b1d4378-8c70-44c8-8d17-3b4cf9c43398,http://www.w3.org/2004/02/skos/core#broadMatch
ai_3510_14,3510,bonsai,isic_rev4,many-to-one correspondence,a3310622-a13a-4cf0-bb8a-a13b0e01f6d3,http://www.w3.org/2004/02/skos/core#broadMatch
ai_3510_15,3510,bonsai,isic_rev4,many-to-one correspondence,8e7f2c52-07ab-4588-882b-ed76dcd22c3a,http://www.w3.org/2004/02/skos/core#broadMatch
ai_352,352,bonsai,isic_rev4,one-to-one correspondence,868d828f-9bd6-4564-a90b-f5dac0b5a7aa,http://www.w3.org/2004/02/skos/core#exactMatch
ai_3520,3520,bonsai,isic_rev4,one-to-one correspondence,ef5ee07b-9031-4db3-9794-518b34a0cfb6,http://www.w3.org/2004/02/skos/core#exactMatch
ai_3520_1,3520,bonsai,isic_rev4,many-to-one correspondence,0c1d23ac-95a6-4080-9522-c55483cffef2,http://www.w3.org/2004/02/skos/core#broadMatch
ai_3520_2,3520,bonsai,isic_rev4,many-to-one correspondence,ea91b020-0e47-4424-97a7-a1f7d8b14979,http://www.w3.org/2004/02/skos/core#broadMatch
ai_3520_3,3520,bonsai,isic_rev4,many-to-one correspondence,5b8a0226-d422-4e23-a177-dcc375e6241e,http://www.w3.org/2004/02/skos/core#broadMatch
ai_3520_4,3520,bonsai,isic_rev4,many-to-one correspondence,6a4780e3-8e11-49c7-a2cb-74357be82178,http://www.w3.org/2004/02/skos/core#broadMatch
ai_353,353,bonsai,isic_rev4,one-to-one correspondence,d897585c-42a8-47c0-80c9-e406b14f319f,http://www.w3.org/2004/02/skos/core#exactMatch
ai_3530,3530,bonsai,isic_rev4,one-to-one correspondence,175c7692-2541-441d-ab7b-f12c878cfd33,http://www.w3.org/2004/02/skos/core#exactMatch
ai_3530_1,3530,bonsai,isic_rev4,many-to-one correspondence,7ca4ec9a-b687-4c92-aadd-203a510d3967,http://www.w3.org/2004/02/skos/core#broadMatch
ai_3530_2,3530,bonsai,isic_rev4,many-to-one correspondence,fbae9ff3-1a48-4ea2-98a3-c48e0ecc5c6f,http://www.w3.org/2004/02/skos/core#broadMatch
ai_f,F,bonsai,isic_rev4,one-to-one correspondence,ac0bde23-bbfc-4c04-9924-a3da591c7174,http://www.w3.org/2004/02/skos/core#exactMatch
ai_41,41,bonsai,isic_rev4,one-to-one correspondence,dfcb0e5f-bd8e-4791-8cfd-028ca31acf80,http://www.w3.org/2004/02/skos/core#exactMatch
ai_410,410,bonsai,isic_rev4,one-to-one correspondence,5a42ca5c-ae91-43e4-a70b-0ac98ce6c67d,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4100,4100,bonsai,isic_rev4,one-to-one correspondence,f80ef949-a5ca-4a3d-aa08-1e81a451872f,http://www.w3.org/2004/02/skos/core#exactMatch
ai_42,42,bonsai,isic_rev4,one-to-one correspondence,0fa3c6a9-8a7f-4cb7-8744-7180fa085880,http://www.w3.org/2004/02/skos/core#exactMatch
ai_421,421,bonsai,isic_rev4,one-to-one correspondence,ffe4cf84-6ca5-4754-8788-5239b30b453a,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4210,4210,bonsai,isic_rev4,one-to-one correspondence,2d6d2e8f-c956-4472-a478-26bb5fedb155,http://www.w3.org/2004/02/skos/core#exactMatch
ai_422,422,bonsai,isic_rev4,one-to-one correspondence,b80175c5-5085-403d-9639-42e3359b5b72,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4220,4220,bonsai,isic_rev4,one-to-one correspondence,05cc2452-ce68-4cdd-bd85-bc5904c01192,http://www.w3.org/2004/02/skos/core#exactMatch
ai_429,429,bonsai,isic_rev4,one-to-one correspondence,1eaf63d9-ca47-4b3b-b0f6-97a57bc76603,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4290,4290,bonsai,isic_rev4,one-to-one correspondence,c87145f0-0258-48dc-9972-eedb20447bed,http://www.w3.org/2004/02/skos/core#exactMatch
