code,parent_code,name,level,alias_code,prefixed_id,in_final_sut,comment
ai_3530_2,ai_3530,operation of combined heat and power plants,5,A_CHP,8d7bc91c-5dc9-4e7c-84fd-db08360ee5b4,True,
ai_3530_3,ai_3530,"operation of steam and hot water supply services, using combustible fules",5,A_HWAT_comb,07b7f928-6da7-4fbf-a016-42907fbf056a,True,
ai_f,ai,Construction,1,A_CONS,d275aa4d-9fa3-436b-998e-71115eeb47dd,True,
ai_41,ai_f,Construction of buildings,2,,f2009c2a-3777-42b4-acb3-ab966de1e384,,
ai_410,ai_41,Construction of buildings,3,,0c866bac-cbf4-485e-a647-6ee0e30f6c83,,
ai_4100,ai_410,Construction of buildings,4,,c7fb45a7-e821-4f72-ae42-b7db57309dc6,,
ai_42,ai_f,Civil engineering,2,,44db7a09-d065-4171-bd66-51485da75291,,
ai_421,ai_42,Construction of roads and railways,3,,8be61bd9-d71d-42a3-8497-57837b981c97,,
ai_4210,ai_421,Construction of roads and railways,4,,ec0f2698-2405-4fdb-8adc-84ac45176455,,
ai_422,ai_42,Construction of utility projects,3,,d555b0d6-60f2-4c8b-b810-79843799e33c,,
ai_4220,ai_422,Construction of utility projects,4,,cd8599ee-ea40-4470-bd21-743d15177090,,
ai_429,ai_42,Construction of other civil engineering projects,3,,28a8b725-4332-4113-bc64-4c52f1ee8c82,,
ai_4290,ai_429,Construction of other civil engineering projects,4,,b09d6d86-2738-4ba7-b8c7-0cacbc307e25,,
ai_43,ai_f,Specialized construction activities,2,,e7f02ee5-d48f-4204-93bd-4880a25959cc,,
ai_431,ai_43,Demolition and site preparation,3,,5482f002-177a-4414-8efa-b42be167eabb,,
ai_4311,ai_431,Demolition,4,,88c8b3d5-e821-42d6-9d3f-6b6da480fc69,,
ai_4312,ai_431,Site preparation,4,,c5d44f2a-0116-46d7-bc81-b81b3062b5a4,,
ai_432,ai_43,"Electrical, plumbing and other construction installation activities",3,,1f67688d-1929-4c41-b448-8c8fde2816a9,,
ai_4321,ai_432,Electrical installation,4,,1007ed46-f82a-4bb4-a11d-98a56e8e651c,,
ai_4322,ai_432,"Plumbing, heat and air-conditioning installation",4,,b63966ed-398e-4c5a-9bb0-c741b11a486b,,
ai_4329,ai_432,Other construction installation,4,,1397486d-83e4-40dd-989f-ba1384e04257,,
ai_433,ai_43,Building completion and finishing,3,,c945784b-e1ba-458f-b67f-8c11093ad408,,
ai_4330,ai_433,Building completion and finishing,4,,3c903b27-8ef7-4086-a87e-5daf573ceb1f,,
ai_439,ai_43,Other specialized construction activities,3,,3e2c84f3-0fa2-4c1b-8fca-a03a777943a3,,
ai_4390,ai_439,Other specialized construction activities,4,A_METC,01dea5be-c726-4d8d-9554-01595e30e92d,True,old name: Construction of foundations (foundry work)
ai_g,ai,Wholesale and retail trade; repair of motor vehicles and motorcycles,1,,3ef966ea-dccf-4a38-bc70-caebb175f1df,,
ai_45,ai_g,"sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiry",2,A_TDMO,bc954950-6c41-4a4c-8818-09756e5003f7,True,
ai_451,ai_45,Sale of motor vehicles,3,,7f5b8d43-80bb-4fb2-8d89-d51fcd624532,,
ai_4510,ai_451,Sale of motor vehicles,4,,e1bd2b33-594c-4668-8100-6086e55a28bb,,
ai_452,ai_45,Maintenance and repair of motor vehicles,3,,d5cb86f4-8169-4fd7-9b62-05b131a2fc34,,
ai_4520,ai_452,Maintenance and repair of motor vehicles,4,,8227f344-96ac-4260-85ed-1d9427389933,,
ai_453,ai_45,Sale of motor vehicle parts and accessories,3,,d7c7509e-cf47-4355-9b54-155d180139a3,,
ai_4530,ai_453,Sale of motor vehicle parts and accessories,4,,b20a9dce-5fbe-415e-aac0-bcf267fd0b83,,
ai_454,ai_45,"Sale, maintenance and repair of motorcycles and related parts and accessories",3,,4f92811f-d12e-42a6-9cff-121b8dde451d,,
ai_4541,ai_454,Sale of motorcycles and related parts and accessories,4,,77a78d10-ebe8-47ac-9ee2-f7a1374596a0,,
ai_4542,ai_454,Maintenance and repair of motorcycles,4,,5ec73c75-2046-4fbd-83eb-a0e1687a7527,,
ai_46,ai_g,"production of wholesale trade and commission trade services, except of motor vehicles and motorcycle",2,A_TDWH,e09884b1-f584-4c65-8160-c1c617f14765,True,
ai_461,ai_46,Wholesale on a fee or contract basis,3,,4d1786a3-a54b-4cfb-b38f-e777ee299ccd,,
ai_4610,ai_461,Wholesale on a fee or contract basis,4,,b6dea55c-ea9c-44dc-af35-d76248193d2c,,
ai_462,ai_46,Wholesale of agricultural raw materials and live animals,3,,c0596d1e-3566-4a09-8395-77c3a8e3e464,,
ai_4620,ai_462,Wholesale of agricultural raw materials and live animals,4,,4c5aa40d-48bd-4c58-acf3-cb2b2cb12110,,
ai_463,ai_46,"Wholesale of food, beverages and tobacco",3,,e2d5d067-efd7-4ec5-ae59-ba25d8c5516d,,
ai_4630,ai_463,"Wholesale of food, beverages and tobacco",4,,96ff2426-20b9-455f-a976-305b3cfbaebd,,
ai_464,ai_46,Wholesale of household goods,3,,c7a676aa-4cbe-4bff-8536-7c31b532a5b5,,
ai_4641,ai_464,"Wholesale of textiles, clothing and footwear",4,,c9bf8f7e-b122-460a-ba57-056639265a82,,
ai_4649,ai_464,Wholesale of other household goods,4,,1d130271-0e52-4662-97c8-af19cf4bc3af,,
ai_465,ai_46,"Wholesale of machinery, equipment and supplies",3,,0fd8d6b5-640f-4c3b-ba57-f38a395e055e,,
ai_4651,ai_465,"Wholesale of computers, computer peripheral equipment and software",4,,5dbbcd80-912f-4c61-b6d7-1b5c5ab7dc65,,
ai_4652,ai_465,Wholesale of electronic and telecommunications equipment and parts,4,,d6e54d0b-6c11-41d6-a9e7-d2b542ad2624,,
ai_4653,ai_465,"Wholesale of agricultural machinery, equipment and supplies",4,,4fe1f183-217f-4871-978e-56ee27075662,,
ai_4659,ai_465,Wholesale of other machinery and equipment,4,,4dc8b57f-37de-41c3-ac13-2e2663ecdd61,,
ai_466,ai_46,Other specialized wholesale,3,,756f2e32-09e9-432a-b052-661ea2b6b95b,,
ai_4661,ai_466,"Wholesale of solid, liquid and gaseous fuels and related products",4,,1b3f9bec-d36f-4a66-bb23-1a18e06d59e9,,
ai_4662,ai_466,Wholesale of metals and metal ores,4,,c192dcea-fb0f-40b2-a5b1-962367e5c63d,,
ai_4663,ai_466,"Wholesale of construction materials, hardware, plumbing and heating equipment and supplies",4,,368341e9-ebaa-439f-92b5-41aa1080618b,,
ai_4669,ai_466,Wholesale of waste and scrap and other products n.e.c.,4,,0f7a15bc-f41e-4702-8572-ea64aad99c72,,
ai_469,ai_46,Non-specialized wholesale trade,3,,9ff4b727-ee68-4fe1-943c-bf73a7f73b3f,,
ai_4690,ai_469,Non-specialized wholesale trade,4,,00486bb0-0265-48a1-bfa4-2e4efc9039cc,,
ai_47,ai_g,"production of retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household good",2,A_TDRT,953b8a9a-9396-4b72-8608-b7b2d42c95ec,True,
ai_471,ai_47,Retail sale in non-specialized stores,3,,38698079-6314-4676-8881-36b98604400f,,
ai_4711,ai_471,"Retail sale in non-specialized stores with food, beverages or tobacco predominating",4,,2271cf23-b69e-42b6-af26-f43f15748269,,
ai_4719,ai_471,Other retail sale in non-specialized stores,4,,a2673621-d174-4bed-a8ac-7d0fe5781855,,
ai_472,ai_47,"Retail sale of food, beverages and tobacco in specialized stores",3,,ed9d8498-f5a1-4b88-9ae0-84ec457392fd,,
ai_4721,ai_472,Retail sale of food in specialized stores,4,,f0a49438-f32d-4bdf-8cd9-199cd5be9c49,,
ai_4722,ai_472,Retail sale of beverages in specialized stores,4,,a963e4f2-323a-4992-a59a-327250069573,,
ai_4723,ai_472,Retail sale of tobacco products in specialized stores,4,,6ec7ea09-a00d-45f1-8ec9-ed136321f46c,,
ai_473,ai_47,Retail sale of automotive fuel in specialized stores,3,,eccf985a-97c9-46c3-a35f-72b0fff6d2a7,,
ai_4730,ai_473,Retail sale of automotive fuel in specialized stores,4,A_TDFU,59644835-a95f-4d38-ac65-cf0871aa212d,True,old name: production of retail trade services of motor fuel
ai_474,ai_47,Retail sale of information and communications equipment in specialized stores,3,,629cca41-0ca5-46f8-9126-1fc0bd84c977,,
ai_4741,ai_474,"Retail sale of computers, peripheral units, software and telecommunications equipment in specialized stores",4,,4b7bd118-ec34-481a-bd8e-f7db4da65988,,
ai_4742,ai_474,Retail sale of audio and video equipment in specialized stores,4,,8f34ee1b-3f4f-499d-baa4-f2776d408fa3,,
ai_475,ai_47,Retail sale of other household equipment in specialized stores,3,,42949a03-7867-4a3f-ad8e-c8f1334779e9,,
ai_4751,ai_475,Retail sale of textiles in specialized stores,4,,cb856ce3-57e8-446b-8945-f4bd2d66162f,,
ai_4752,ai_475,"Retail sale of hardware, paints and glass in specialized stores",4,,6436f74f-8fad-4a96-81dd-1b5c3f01157d,,
ai_4753,ai_475,"Retail sale of carpets, rugs, wall and floor coverings in specialized stores",4,,7ed3541c-7ff2-434f-b5c2-dde19dc9a89f,,
ai_4759,ai_475,"Retail sale of electrical household appliances, furniture, lighting equipment and other household articles in specialized stores",4,,0b19132f-6767-454b-82bd-07ec1658a4e5,,
ai_476,ai_47,Retail sale of cultural and recreation goods in specialized stores,3,,186e3dfa-bdf4-4d5f-baf8-70bd685f69d6,,
ai_4761,ai_476,"Retail sale of books, newspapers and stationary in specialized stores",4,,292cffea-9a36-4dce-aa10-910837952cd0,,
ai_4762,ai_476,Retail sale of music and video recordings in specialized stores,4,,2c7248dd-751e-48da-b543-d74111065539,,
ai_4763,ai_476,Retail sale of sporting equipment in specialized stores,4,,fa42674a-1935-4e7a-a6c8-c406aed427ad,,
ai_4764,ai_476,Retail sale of games and toys in specialized stores,4,,e7aac0cc-d95b-4064-9741-7d3fefda1abd,,
ai_477,ai_47,Retail sale of other goods in specialized stores,3,,0131b571-ee27-4556-9c91-de02a0eb5e7c,,
ai_4771,ai_477,"Retail sale of clothing, footwear and leather articles in specialized stores",4,,49ae6ba4-de8d-4e08-81a2-9bce29598329,,
ai_4772,ai_477,"Retail sale of pharmaceutical and medical goods, cosmetic and toilet articles in specialized stores",4,,ff541fe0-ac12-4565-bd95-24db99686744,,
ai_4773,ai_477,Other retail sale of new goods in specialized stores,4,,ec24aaed-985f-473e-9977-b9e5de51d43a,,
ai_4774,ai_477,Retail sale of second-hand goods,4,,5568f93c-d0ee-45d4-97fd-74c2af58f55a,,
ai_478,ai_47,Retail sale via stalls and markets,3,,f0121569-8176-425c-a54d-746f98960860,,
ai_4781,ai_478,"Retail sale via stalls and markets of food, beverages and tobacco products",4,,9f3c1cbd-a5fa-43a5-a3ca-65f37cea31e0,,
ai_4782,ai_478,"Retail sale via stalls and markets of textiles, clothing and footwear",4,,b1d465fb-05b7-454d-9114-054daf8e93ea,,
ai_4789,ai_478,Retail sale via stalls and markets of other goods,4,,5320a034-d078-49d5-aea1-f7a4b60e39bf,,
ai_479,ai_47,"Retail trade not in stores, stalls or markets",3,,c1773eb2-bf7d-46f4-a3a5-6e40c56202de,,
ai_4791,ai_479,Retail sale via mail order houses or via Internet,4,,f354f8ce-710c-4246-8844-f6d0690627f5,,
ai_4799,ai_479,"Other retail sale not in stores, stalls or markets",4,,8576db71-230f-48cd-9e6c-e0e12ae533d5,,
ai_h,ai,Transportation and storage,1,,ed10150b-306d-4182-94ad-ad389f72c35f,,
ai_49,ai_h,Land transport and transport via pipelines,2,,0474178d-540b-4f4c-b8be-ec85a101164c,,
ai_491,ai_49,operating of railway transportation services,3,A_TRAI,0864c183-da62-4c09-868b-6e47b64e1719,True,
ai_4911,ai_491,"Passenger rail transport, interurban",4,,ffc1aed0-b7f9-43ee-a7de-a9725b5a7e0f,,
ai_4912,ai_491,Freight rail transport,4,,686afac7-d4c3-4c99-aa3b-63d811b00443,,
ai_492,ai_49,operating of other land transportation services,3,A_TLND,dddc4a9e-53bd-41f0-8d14-badc6fe98aaa,True,
ai_4921,ai_492,Urban and suburban passenger land transport,4,,8f169c13-9966-4a48-bcbf-531e7dc38a52,,
ai_4922,ai_492,Other passenger land transport,4,,e18d3afe-8eca-4b31-9524-a57c6f65a321,,
ai_4923,ai_492,Freight transport by road,4,,6f112138-d977-4c66-9baa-e4da7b8d27ed,,
ai_493,ai_49,Transport via pipeline,3,,139bf38f-a963-4c51-9ff5-8d4fc02f552d,,
ai_4930,ai_493,operating of transportation services via pipelines,4,A_TPIP,3a7e1d3e-7b80-4142-a698-76eb525ecb2e,True,
ai_50,ai_h,Water transport,2,,913807d2-9e0e-48b1-9440-df343f9c0a29,,
ai_501,ai_50,operating of sea and coastal water transportation services,3,A_TWAS,26d0e066-0f88-4854-9d66-bf2632a9233d,True,
ai_5011,ai_501,Sea and coastal passenger water transport,4,,ab9c7284-c326-4981-bc44-3e4626abd2f3,,
ai_5012,ai_501,Sea and coastal freight water transport,4,,233cc41f-f23c-45bc-ab25-392bbec60119,,
ai_502,ai_50,operating of inland water transportation services,3,A_TWAI,991d930e-7ec9-47e7-9607-87268ef16e39,True,
ai_5021,ai_502,Inland passenger water transport,4,,77ccba59-95af-4428-8198-dcf6056b42da,,
ai_5022,ai_502,Inland freight water transport,4,,576b6571-8f26-4fa0-800e-b098800ebb2c,,
ai_51,ai_h,operating of air transport services,2,A_TAIR,12abf69a-5c4a-4371-a46d-5310c8838a8f,True,"old name: transport, air"
ai_511,ai_51,Passenger air transport,3,,abb7a404-ce48-4442-91ba-5d13d3ef2f13,,
ai_5110,ai_511,Passenger air transport,4,,0d04346e-80b0-4ac3-9a0f-d04f93dcc0db,,
ai_512,ai_51,Freight air transport,3,,9ad04900-f44f-4b4e-95db-3c04a5319b20,,
ai_5120,ai_511,Freight air transport,4,,b113675c-2953-4594-8ade-d0b801f980f3,,
ai_52,ai_h,operating of supporting and auxiliary transport services; travel agency services,2,A_TAUX,beb58e84-ac61-46be-98df-6ae6f8cb7a3a,True,old name: supporting and auxiliary transport services; travel agency services
ai_521,ai_52,Warehousing and storage,3,,175258cc-c683-43e7-aa1b-e0f274545a88,,
ai_5210,ai_521,Warehousing and storage,4,,1dcaf1dd-aa93-4958-ad79-9e689ca6fac4,,
ai_522,ai_52,Support activities for transportation,3,,e35980c8-bc09-45d2-ac2a-c3cf3f2b1f8f,,
ai_5221,ai_522,Service activities incidental to land transportation,4,,44c12195-9a70-41d2-bba2-eecb21423ade,,
ai_5222,ai_522,Service activities incidental to water transportation,4,,5d2e4984-f047-45f9-98ba-9a2007b4a651,,
ai_5223,ai_522,Service activities incidental to air transportation,4,,afd496cc-c230-4e91-a443-9df3bdd804cb,,
ai_5224,ai_522,Cargo handling,4,,7940d251-b3e7-4054-be72-66eb4f3fbc87,,
ai_5229,ai_522,Other transportation support activities,4,,51e6f2d2-135c-4764-b651-a9e040352491,,
ai_53,ai_h,Postal and courier activities,2,A_PTEL,77f59e09-d028-4ba5-98a9-b61b30122425,True,old name: post and telecommuincation services
ai_531,ai_53,Postal activities,3,,ac4be165-b616-4a4b-90b8-e8e1a9fe3e5b,,
ai_5310,ai_531,Postal activities,4,,622a9b77-4609-42bc-80f7-cb872199734a,,
ai_532,ai_53,Courier activities,3,,3af4e17d-25e3-4bd2-b7ac-6c20d53f9da7,,
ai_5320,ai_532,Courier activities,4,,7d15a0cc-be34-4c51-bd62-b01fc75f25dd,,
ai_i,ai,Accommodation and food service activities,1,,142bb757-9df9-427f-8e68-783f03e9e97d,,
ai_55,ai_i,Accommodation,2,A_HORE,dec0906d-d287-4dd9-99dd-289f0bd11ca1,True,old name: hotel and restaurant services
ai_551,ai_55,Short term accommodation activities,3,,859706fa-074f-4085-8485-d5567be4b559,,
ai_5510,ai_551,Short term accommodation activities,4,,985e2dec-7583-4cdc-befc-31c55d2b5c3f,,
ai_552,ai_55,"Camping grounds, recreational vehicle parks and trailer parks",3,,675fe67d-03d4-4569-b121-7393775d3eb6,,
ai_5520,ai_552,"Camping grounds, recreational vehicle parks and trailer parks",4,,08d20e46-c940-4489-a42e-4f6743832d0d,,
ai_559,ai_55,Other accommodation,3,,b83b77eb-e5b5-446a-8bef-e7eb1bf2f9d5,,
ai_5590,ai_559,Other accommodation,4,,39b08661-896b-4517-8bc0-f5a14d9ef2c3,,
ai_56,ai_i,Food and beverage service activities,2,,ea2a6ac7-5d16-42a4-8e3f-7b14d063ea54,,
ai_561,ai_56,Restaurants and mobile food service activities,3,,343e67f0-5d5e-4e3e-9af6-4fcbf696316e,,
ai_5610,ai_561,Restaurants and mobile food service activities,4,,24e049e1-5045-4ec2-be08-7fa19812889e,,
ai_562,ai_56,Event catering and other food service activities,3,,06a7bb8d-f898-4e3e-8c07-0ef05589427c,,
ai_5621,ai_562,Event catering,4,,db991b25-5cdd-4919-9bd8-765f78653629,,
ai_5629,ai_562,Other food service activities,4,,89585ebf-708a-4869-8c57-e1e9f8d40537,,
ai_563,ai_56,Beverage serving activities,3,,09b92cab-9c7e-4f0e-8239-99cf0605078c,,
ai_5630,ai_561,Beverage serving activities,4,,b5efb132-64f0-42f3-92b3-43a85d265aa0,,
ai_j,ai,Information and communication,1,,1afc6d1e-93c5-4044-ae8c-05c799fb7d6c,,
ai_58,ai_j,Publishing activities,2,,e091665c-cf10-4bc4-9567-f34834fe2f51,,
ai_581,ai_58,"Publishing of books, periodicals and other publishing activities",3,,91c51d42-a71d-4747-8a9a-792f3161f933,,
ai_5811,ai_581,Book publishing,4,,707c427b-00cf-454a-98d0-7987686098bb,,
ai_5812,ai_581,Publishing of directories and mailing lists,4,,ad740286-3901-4b58-ba58-ee54335be6fa,,
ai_5813,ai_581,"Publishing of newspapers, journals and periodicals",4,,ee8723f3-83ac-4ea2-82e0-10b7e8368fe0,,
ai_5819,ai_581,Other publishing activities,4,,7f42e752-f7f5-4a11-aefa-e291d87e2a87,,
ai_582,ai_58,Software publishing,3,,ec434863-23a9-4081-b504-13a5589ffa45,,
ai_5820,ai_582,Software publishing,4,,a38943df-dabd-4785-adc6-0e8dda8468ee,,
ai_59,ai_j,"Motion picture, video and television programme production, sound recording and music publishing activities",2,A_RECR,fb0a61c4-422d-477c-9608-ca2eabdbf4ac,True,"old name: recreational, cultural and sporting services"
ai_591,ai_59,"Motion picture, video and television programme activities",3,,5209bac1-e3d0-4b18-b6c7-07b980f162f0,,
ai_5911,ai_591,"Motion picture, video and television programme production activities",4,,f2d4c676-b863-4e62-be88-d5b7b8da704c,,
ai_5912,ai_591,"Motion picture, video and television programme post-production activities",4,,8620d46e-1ece-4575-95d5-263f27b1f093,,
ai_5913,ai_591,"Motion picture, video and television programme distribution activities",4,,036c7e1d-1175-49c8-9bbf-af49b054857d,,
ai_5914,ai_591,Motion picture projection activities,4,,e75ea69b-3b33-45ac-bbd1-9ed4db541264,,
ai_592,ai_59,Sound recording and music publishing activities,3,,ca893288-c843-42d6-9b83-75526fd54ee0,,
ai_5920,ai_592,Sound recording and music publishing activities,4,,d546b79d-91dd-4cf3-8e52-b03d07663f20,,
ai_60,ai_j,Programming and broadcasting activities,2,,9cde061b-5732-43fc-9ac0-2e2f4050d5b9,,
ai_601,ai_60,Radio broadcasting,3,,3bca5e02-de0b-493c-858d-9901a91632f9,,
ai_6010,ai_601,Radio broadcasting,4,,89fc9fca-0451-4c86-b22d-daa18be30215,,
ai_602,ai_60,Television programming and broadcasting activities,3,,4895469f-fb95-4f1b-adfe-e6721233b6df,,
ai_6020,ai_602,Television programming and broadcasting activities,4,,e83e4f87-c81c-42ed-848f-e39a5894e3ae,,
ai_61,ai_j,Telecommunications,2,,2d97bd3a-21db-45d8-8f06-b7cd5cdc5dd6,,
ai_611,ai_61,Wired telecommunications activities,3,,d41e2221-8a02-42bc-add4-707004b5f63d,,
ai_6110,ai_611,Wired telecommunications activities,4,,03a91bf0-f037-4857-a043-8dfbee776c1a,,
ai_612,ai_61,Wireless telecommunications activities,3,,096a2733-f625-4079-b8d7-23d8b65e0b66,,
ai_6120,ai_612,Wireless telecommunications activities,4,,30219825-eb37-4fba-a46c-ca54ffc26b61,,
ai_613,ai_61,Satellite telecommunications activities,3,,b5f98eac-1ae6-4731-8e2b-c1f73f6aa43e,,
ai_6130,ai_613,Satellite telecommunications activities,4,,7fda62a2-310a-4a65-9a9e-51e6b3496905,,
ai_619,ai_61,Other telecommunications activities,3,,89155c5c-58aa-40fd-9007-f1297cde6d4e,,
ai_6190,ai_619,Other telecommunications activities,4,,307d0936-65e2-464a-8601-a977f72d1fd5,,
ai_62,ai_j,"Computer programming, consultancy and related activities",2,A_COMP,f511c8a3-d897-4454-b898-a669f75d96b9,True,old name: computer and related services
ai_620,ai_62,"Computer programming, consultancy and related activities",3,,52d82d38-1711-4a4f-a4a2-25a3d8a53dab,,
ai_6201,ai_620,Computer programming activities,4,,aa27adb2-5a79-4d25-9e32-e85db0b18a5e,,
ai_6202,ai_620,Computer consultancy and computer facilities management activities,4,,f61c90a7-e115-48cb-9981-3d700e8c8f67,,
ai_6209,ai_620,Other information technology and computer service activities,4,,dd91b669-6098-4220-a3aa-114ee2b11680,,
ai_63,ai_j,Information service activities,2,,1c273138-aebb-4ae7-9c64-4c24839995b5,,
ai_631,ai_63,"Data processing, hosting and related activities; web portals",3,,588a7be5-15fa-4f21-896c-e0e84aa05bfa,,
ai_6311,ai_631,"Data processing, hosting and related activities",4,,09af70f9-1c3c-415a-984b-76eec0327793,,
ai_6312,ai_631,Web portals,4,,ab715ead-010f-49bd-b75b-0377bcca46a7,,
ai_639,ai_63,Other information service activities,3,,10c0dca7-22e7-4fac-a85c-d4b05df98385,,
ai_6391,ai_639,News agency activities,4,,ee9b10af-9a87-4a99-a1d7-7ca89e98df88,,
ai_6399,ai_639,Other information service activities n.e.c.,4,,059a39c8-2e87-47f1-8cf6-14dbc7a5bd7f,,
ai_k,ai,Financial and insurance activities,1,,b6ff99bf-d82b-4f75-8aaf-6feb7bf09184,,
ai_64,ai_k,"operating of financial intermediation service, except insurance and pension funding services",2,A_FINT,b4161d37-372f-4353-b70b-c2354e4985fb,True,
ai_641,ai_64,Monetary intermediation,3,,35e68372-a77e-49e3-8599-73b63e1cd7b0,,
ai_6411,ai_641,Central banking,4,,af3e35ef-758c-4060-9541-3ba3f7b82a10,,
ai_6419,ai_641,Other monetary intermediation,4,,6fd05873-3502-4a91-98c5-7e8563493ac7,,
ai_642,ai_64,Activities of holding companies,3,,06e11d64-20e3-414a-b5d6-818c3cb71eac,,
ai_6420,ai_642,Activities of holding companies,4,,c98aeae7-3467-447f-a62b-890525f347f8,,
ai_643,ai_64,"Trusts, funds and similar financial entities",3,,ed64aaa6-8484-4236-a627-cbacd3bdbb4d,,
ai_6430,ai_643,"Trusts, funds and similar financial entities",4,,cf4ee146-a616-4481-b5af-389ee775f387,,
