code,name,parent_code,level,prefixed_id
46.36,Wholesale of sugar and chocolate and sugar confectionery,46.3,4,4ece9ad6-704b-4015-94a5-bdf1d4afcefd
46.37,"Wholesale of coffee, tea, cocoa and spices",46.3,4,e1820c11-4132-4dba-a32f-e499dd52d3fa
46.38,"Wholesale of other food, including fish, crustaceans and molluscs",46.3,4,82315168-7547-44bc-9a97-2bbae7810784
46.39,"Non-specialised wholesale of food, beverages and tobacco",46.3,4,c328c7f5-d8d4-40dc-a55c-016485c410bf
46.4,Wholesale of household goods,46,3,44295078-a63f-43eb-a62d-c7a063c76aaa
46.41,Wholesale of textiles,46.4,4,05ec6a46-9182-4a6f-b404-9c00370f99ce
46.42,Wholesale of clothing and footwear,46.4,4,7de713f3-7a8e-4a99-b4f5-7d493b48ba03
46.43,Wholesale of electrical household appliances,46.4,4,424cf346-ebfe-40f4-a1ff-f0f46353ae66
46.44,Wholesale of china and glassware and cleaning materials,46.4,4,1a2c7a41-a8f9-4a7e-ae83-da1721dcedf7
46.45,Wholesale of perfume and cosmetics,46.4,4,092056a4-6cd2-4a48-b03b-6463aaf96c50
46.46,Wholesale of pharmaceutical goods,46.4,4,94b1eab3-c77d-4b9c-a976-0e0c0c23f6c4
46.47,"Wholesale of furniture, carpets and lighting equipment",46.4,4,2343f13a-161c-49d0-b12a-5af3b6f977c9
46.48,Wholesale of watches and jewellery,46.4,4,3126b2d1-e933-49c0-87b2-7d252478d8e2
46.49,Wholesale of other household goods,46.4,4,b2ebba10-2e1b-4913-b39d-cd0b1a67486d
46.5,Wholesale of information and communication equipment,46,3,6e1dea63-6450-49da-ac25-37b2cff79213
46.51,"Wholesale of computers, computer peripheral equipment and software",46.5,4,beda6c3a-eec6-4dbd-9211-a1fd116d03a9
46.52,Wholesale of electronic and telecommunications equipment and parts,46.5,4,4ac8f6e4-dd2e-46e8-bd85-847317729607
46.6,"Wholesale of other machinery, equipment and supplies",46,3,f1565372-f613-4ecd-a8b6-ef80f064f7a4
46.61,"Wholesale of agricultural machinery, equipment and supplies",46.6,4,5fbc23a1-f613-4b06-8f19-17158eb8186c
46.62,Wholesale of machine tools,46.6,4,860c2787-e01a-44cc-9518-0c25829f78e4
46.63,"Wholesale of mining, construction and civil engineering machinery",46.6,4,0882bf6e-56da-46e8-9358-2ef986b9b666
46.64,Wholesale of machinery for the textile industry and of sewing and knitting machines,46.6,4,c863ab9e-0377-4fec-96ea-edb10e77dc4b
46.65,Wholesale of office furniture,46.6,4,8a8ff98d-72dc-4c4b-9b52-7407df29c6ea
46.66,Wholesale of other office machinery and equipment,46.6,4,3a13f31b-9af5-4f93-8af2-7a358091559c
46.69,Wholesale of other machinery and equipment,46.6,4,5c52fa15-6e4b-4d1e-b997-19b284712a3f
46.7,Other specialised wholesale,46,3,a369a39f-3200-4b01-971c-5b9d5dc71342
46.71,"Wholesale of solid, liquid and gaseous fuels and related products",46.7,4,ddfb060c-bcee-49bb-80f7-8e73d0eba82c
46.72,Wholesale of metals and metal ores,46.7,4,31be9a5c-6898-4291-9758-8adc968c53c9
46.73,"Wholesale of wood, construction materials and sanitary equipment",46.7,4,d50c1b7d-ed30-418b-82d3-ca9f44a7b1ad
46.74,"Wholesale of hardware, plumbing and heating equipment and supplies",46.7,4,d0c57ce5-224d-4f27-a1cf-cb917ea2eb81
46.75,Wholesale of chemical products,46.7,4,6259718b-800a-4e24-a72b-167296eefe1e
46.76,Wholesale of other intermediate products,46.7,4,4664a0fc-a810-4ba4-b261-6d6e70b21021
46.77,Wholesale of waste and scrap,46.7,4,d967eb81-0e25-42c9-b8d1-ae5f2cfdfdde
46.9,Non-specialised wholesale trade,46,3,2bd88047-ca83-4cfc-9f22-fbb0ff930d65
46.90,Non-specialised wholesale trade,46.9,4,d87d8f43-bbbf-47cf-a82c-f6e8d624a49f
47,"Retail trade, except of motor vehicles and motorcycles",G,2,6a193373-f6fd-41e4-832a-907b10ce019a
47.1,Retail sale in non-specialised stores,47,3,b40fc171-95b5-462f-be9f-fcd759c056c8
47.11,"Retail sale in non-specialised stores with food, beverages or tobacco predominating",47.1,4,19a92641-2bc1-4e88-9e06-dd979cff0f77
47.19,Other retail sale in non-specialised stores,47.1,4,3532f8a8-e26a-4e46-b529-d2891b65e146
47.2,"Retail sale of food, beverages and tobacco in specialised stores",47,3,fbf3c713-b3cd-40b4-be1b-ba3c44e0c4ef
47.21,Retail sale of fruit and vegetables in specialised stores,47.2,4,601c39f9-ae5e-4840-ba09-a9e5a354672d
47.22,Retail sale of meat and meat products in specialised stores,47.2,4,19ea8e60-4783-4f29-98db-9258b15fb5e7
47.23,"Retail sale of fish, crustaceans and molluscs in specialised stores",47.2,4,c92992f0-7046-4ac2-8394-555526162057
47.24,"Retail sale of bread, cakes, flour confectionery and sugar confectionery in specialised stores",47.2,4,b6328c15-9943-4475-a31f-36282a298cbd
47.25,Retail sale of beverages in specialised stores,47.2,4,185def3b-7d5f-461b-82b2-33aa7b9223e9
47.26,Retail sale of tobacco products in specialised stores,47.2,4,8c64a116-2dc9-448e-b853-25e2c0fac4f5
47.29,Other retail sale of food in specialised stores,47.2,4,bbfbf812-289a-4198-93c6-3ca4e5571c9d
47.3,Retail sale of automotive fuel in specialised stores,47,3,4ea7388a-d9e8-4264-90c3-c1aea2d99f20
47.30,Retail sale of automotive fuel in specialised stores,47.3,4,7bea9d50-1f48-49d8-8909-b8d5ecdf7a7b
47.4,Retail sale of information and communication equipment in specialised stores,47,3,47d681eb-f94b-4238-a295-4bb418f57146
47.41,"Retail sale of computers, peripheral units and software in specialised stores",47.4,4,3a2258c0-5051-47c6-83b5-026b2366b72b
47.42,Retail sale of telecommunications equipment in specialised stores,47.4,4,18fac39f-c335-425f-a23f-c7c814fe343d
47.43,Retail sale of audio and video equipment in specialised stores,47.4,4,54a735ec-563a-49d8-ae1e-899c40c728c0
47.5,Retail sale of other household equipment in specialised stores,47,3,be0aa683-f125-48fb-b321-fb8d23e3fc2e
47.51,Retail sale of textiles in specialised stores,47.5,4,19263c53-6268-41a7-82d5-009264b656ac
47.52,"Retail sale of hardware, paints and glass in specialised stores",47.5,4,28bc81c4-18f5-47c2-b4a1-16d7bdc54ce5
47.53,"Retail sale of carpets, rugs, wall and floor coverings in specialised stores",47.5,4,6806beb6-c1c2-4de0-aa7a-006891781976
47.54,Retail sale of electrical household appliances in specialised stores,47.5,4,558e3013-f6a9-4596-80f3-b1375aaf46b5
47.59,"Retail sale of furniture, lighting equipment and other household articles in specialised stores",47.5,4,de8a6c5e-ba2e-45a5-844c-e5edad288d49
47.6,Retail sale of cultural and recreation goods in specialised stores,47,3,ff6cba7a-2ab2-49dd-b778-ee696abfa20b
47.61,Retail sale of books in specialised stores,47.6,4,ea6c7efd-7c73-4e68-8f24-89a404912b4b
47.62,Retail sale of newspapers and stationery in specialised stores,47.6,4,74b6413f-98e7-4d16-84a1-2e012a02cfe2
47.63,Retail sale of music and video recordings in specialised stores,47.6,4,dee8b0b9-d2ed-4417-b487-554abd03ca86
47.64,Retail sale of sporting equipment in specialised stores,47.6,4,b4ae7f14-5cd3-4058-9691-b2cf3305494e
47.65,Retail sale of games and toys in specialised stores,47.6,4,84c935dc-e97f-4af3-8647-863f06a0c37e
47.7,Retail sale of other goods in specialised stores,47,3,05b79902-1e16-4489-8f21-cb53f8cdd2f7
47.71,Retail sale of clothing in specialised stores,47.7,4,04cbcd7b-46a5-4d74-9040-ef61f4dda1f3
47.72,Retail sale of footwear and leather goods in specialised stores,47.7,4,81887c33-0a9a-4f83-b603-e837fb065b57
47.73,Dispensing chemist in specialised stores,47.7,4,01f64c08-80ba-4140-bb35-3ae5dc52fc54
47.74,Retail sale of medical and orthopaedic goods in specialised stores,47.7,4,d0050e40-2f1d-4e9f-84b4-8430f12b5585
47.75,Retail sale of cosmetic and toilet articles in specialised stores,47.7,4,de905cb7-b049-469d-8b0e-f811c150cb2b
47.76,"Retail sale of flowers, plants, seeds, fertilisers, pet animals and pet food in specialised stores",47.7,4,3e0db9f0-b00a-4763-a9a6-fd7a2c91cb04
47.77,Retail sale of watches and jewellery in specialised stores,47.7,4,1ce34f28-f111-4a5e-952c-36da489942ec
47.78,Other retail sale of new goods in specialised stores,47.7,4,136852ca-b6b7-4c42-81e4-1f78ae5f5e7d
47.79,Retail sale of second-hand goods in stores,47.7,4,3013cf83-cd5c-458a-b21c-22bcd56349c0
47.8,Retail sale via stalls and markets,47,3,17bac303-f028-475d-aea8-be0d99584d6c
47.81,"Retail sale via stalls and markets of food, beverages and tobacco products",47.8,4,0c336988-cb6b-4dcd-a6b4-8be9b78ab38e
47.82,"Retail sale via stalls and markets of textiles, clothing and footwear",47.8,4,e376c25b-8144-491f-92b2-062b127b5bcd
47.89,Retail sale via stalls and markets of other goods,47.8,4,aae529f9-27e0-4c4e-8803-a6bfd71fd994
47.9,"Retail trade not in stores, stalls or markets",47,3,8d535c02-da95-4e67-be85-66ee3933ef8b
47.91,Retail sale via mail order houses or via Internet,47.9,4,c3019530-1aa6-4ceb-b4c7-de0198447efe
47.99,"Other retail sale not in stores, stalls or markets",47.9,4,4dedda6a-0feb-4d8e-9916-224fe2e30eaa
H,TRANSPORTATION AND STORAGE,total,1,e44cfddd-dbf5-490c-af7c-32a105b220e9
49,Land transport and transport via pipelines,H,2,b22ede20-6f15-466d-bbef-ce4a63f8602e
49.1,"Passenger rail transport, interurban",49,3,226f8fbb-d34f-475d-b4d8-b8e291a647b8
49.10,"Passenger rail transport, interurban",49.1,4,e24862bd-64bd-4754-88c3-cf0023097d42
49.2,Freight rail transport,49,3,1c5059c8-4c52-49f8-81f4-dad074e78a9a
49.20,Freight rail transport,49.2,4,a652fbca-f51c-46fa-afb6-fc40e4726110
49.3,Other passenger land transport,49,3,c4fc1898-0149-46ac-b1ad-654225ab4e27
49.31,Urban and suburban passenger land transport,49.3,4,9d65aaa1-4ecc-4701-ab62-855686293ba9
49.32,Taxi operation,49.3,4,0500e3e0-13a3-4617-abf9-01349379487e
49.39,Other passenger land transport n.e.c.,49.3,4,8beb9b40-6899-4840-9d01-2bc49618b33d
49.4,Freight transport by road and removal services,49,3,21f70752-118c-495c-936c-47363820738a
49.41,Freight transport by road,49.4,4,1c9a1520-2136-4752-828f-fbcef89ce0f4
49.42,Removal services,49.4,4,054b2477-4ef8-4baa-b701-c354e1c0be7a
49.5,Transport via pipeline,49,3,38f31517-06a1-41ab-8c87-85dfe5120d63
49.50,Transport via pipeline,49.5,4,0b6d7bcb-04dc-454b-9566-caae8fe83879
50,Water transport,H,2,54fbecb8-dda4-479a-9ca1-d8f13091c780
50.1,Sea and coastal passenger water transport,50,3,30ba56a4-5963-449a-953d-c0bb8e24f815
50.10,Sea and coastal passenger water transport,50.1,4,f89bc452-e82f-4d2e-a6b5-722915a4c5ad
50.2,Sea and coastal freight water transport,50,3,4717c8ac-b6bc-4eaa-83a7-dc8836fb8e4d
50.20,Sea and coastal freight water transport,50.2,4,432963cf-5c23-4bc1-b083-349daf020e24
50.3,Inland passenger water transport,50,3,74bef15e-ff8a-4326-8a55-3957bd2af6e7
50.30,Inland passenger water transport,50.3,4,287e4754-f1bc-40a5-8054-0b7ca990dcc3
50.4,Inland freight water transport,50,3,120483f3-0625-4f3f-a22d-7f23e1726f0d
50.40,Inland freight water transport,50.4,4,e90042b9-7c65-4fe5-9bff-7b4aefbe5ce5
51,Air transport,H,2,4227a34d-6b4f-4425-a649-804b14693de4
51.1,Passenger air transport,51,3,3dacf365-1983-4088-8b9d-a7afefa6eaa5
51.10,Passenger air transport,51.1,4,0a08bd9c-1594-41ee-8a8b-ac40f2ced117
51.2,Freight air transport and space transport,51,3,ddf5c280-c34b-4e50-b3f5-c1351c401e6e
51.21,Freight air transport,51.2,4,514d8902-aa25-4a07-8541-ca18e83fa8b6
51.22,Space transport,51.2,4,06a0758b-2c15-414a-ae4d-36ac54cb5804
52,Warehousing and support activities for transportation,H,2,64afed30-679b-40a2-a834-e5db0fc59e53
52.1,Warehousing and storage,52,3,68d1e2d6-d936-46fe-b80d-412470e8bf42
52.10,Warehousing and storage,52.1,4,386e2213-f0ea-4722-8f52-3405815389ce
52.2,Support activities for transportation,52,3,d07eea6d-dea2-436c-8f0e-06e9048b6702
52.21,Service activities incidental to land transportation,52.2,4,612336f3-f4f3-4750-bbeb-d8ec8fa51734
52.22,Service activities incidental to water transportation,52.2,4,9d084bd0-339c-485c-a78f-e00ea9d896b3
52.23,Service activities incidental to air transportation,52.2,4,ee4abe24-8505-4105-a0ba-f824e1088b79
52.24,Cargo handling,52.2,4,5c9ca479-11c5-452f-a73b-a64480727184
52.29,Other transportation support activities,52.2,4,8d42d4c9-ef35-4fbb-aca1-b93ddedd9077
53,Postal and courier activities,H,2,d3ac489d-d0d7-4e96-b7b5-8c77bd04adcd
53.1,Postal activities under universal service obligation,53,3,ee95102e-87c1-4645-9e6d-a46d351621ad
53.10,Postal activities under universal service obligation,53.1,4,4dd4b93a-f016-46ad-9867-e62fcd379669
53.2,Other postal and courier activities,53,3,4c7de927-7b43-4347-9781-5e079d72d406
53.20,Other postal and courier activities,53.2,4,fceb0ca2-ab7a-4025-9f70-6ca77442d46d
I,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,total,1,bb78742c-45fc-4ecd-9485-6fa8955dce6f
55,Accommodation,I,2,29abd1e2-74d0-4c5b-9518-19c102b2466c
55.1,Hotels and similar accommodation,55,3,b4a7dea6-9e01-4dbf-93bd-88188ea8f4cb
55.10,Hotels and similar accommodation,55.1,4,e60302ce-46fb-43eb-84b7-cd20776a2283
55.2,Holiday and other short-stay accommodation,55,3,8e43467f-5d8d-4d7a-b8eb-4b7ed818b65b
55.20,Holiday and other short-stay accommodation,55.2,4,a8d95514-1309-43a1-b3e5-ad77f12f6d5e
55.3,"Camping grounds, recreational vehicle parks and trailer parks",55,3,16febf57-d83d-40f0-a422-bd531b11caa3
55.30,"Camping grounds, recreational vehicle parks and trailer parks",55.3,4,7fae571a-4a61-4b6e-878c-ef307c549c4c
55.9,Other accommodation,55,3,cd6dabf9-3285-43c5-8a50-69090825277a
55.90,Other accommodation,55.9,4,1f87f8a7-e160-4866-8aea-dfbda8ebf826
56,Food and beverage service activities,I,2,1519188d-fccb-4d41-a103-a8ef9fbfd582
56.1,Restaurants and mobile food service activities,56,3,ddefa9d9-ab7c-4298-9a8e-5d06360d617a
56.10,Restaurants and mobile food service activities,56.1,4,ef1e6dcb-9caf-4583-b516-88a5add8e239
56.2,Event catering and other food service activities,56,3,bb6aaac8-aa0d-4e84-a6a8-c0c0aa4608b0
56.21,Event catering activities,56.2,4,686ba5d5-ccbc-4181-a197-c7e429fa24d6
56.29,Other food service activities,56.2,4,17364777-8905-44fb-b582-80be69063d25
56.3,Beverage serving activities,56,3,d93c49ed-6ac5-49e7-94b5-69df3b9feb7a
56.30,Beverage serving activities,56.3,4,65aa73de-b706-498c-9e2a-45a3d4a90ce9
J,INFORMATION AND COMMUNICATION,total,1,34a35b44-1747-45f7-b0f6-21b6054c5469
58,Publishing activities,J,2,54d107a1-9fff-49e4-bdf7-fc2f525b2c1f
58.1,"Publishing of books, periodicals and other publishing activities",58,3,10fb15c4-e9e1-41a9-af48-8eeef267b79b
58.11,Book publishing,58.1,4,8b5106d1-0436-4be5-84a7-58a6246b30b0
58.12,Publishing of directories and mailing lists,58.1,4,e58f0087-2162-422d-839f-0feef4139a5e
58.13,Publishing of newspapers,58.1,4,655a4dfd-b446-4cbd-bb0e-a132a783b2c4
58.14,Publishing of journals and periodicals,58.1,4,aaf6bd15-267b-45bc-ab0a-e5b0f15ac5d6
58.19,Other publishing activities,58.1,4,7940d4b8-aa31-4f68-b1c2-413d183f071a
58.2,Software publishing,58,3,21097071-945c-4b3a-8e95-acd008fe9289
58.21,Publishing of computer games,58.2,4,945ddebb-ca13-4a91-898c-f3bee872f842
58.29,Other software publishing,58.2,4,8eec23d2-db01-4f90-858a-537f18661a27
59,"Motion picture, video and television programme production, sound recording and music publishing activities",J,2,e31be9ff-7f8c-4fa4-a15a-2c2be011e1f4
59.1,"Motion picture, video and television programme activities",59,3,7c3149b3-cc05-4ca5-9dba-e49a5b69ca28
59.11,"Motion picture, video and television programme production activities",59.1,4,51997dd4-26a8-4da9-a310-36904032680c
59.12,"Motion picture, video and television programme post-production activities",59.1,4,daf9265d-0a91-4eaa-b6c2-602a65b417dc
59.13,"Motion picture, video and television programme distribution activities",59.1,4,e1bed94b-afbc-41a9-9b17-c0f715d3ac6c
59.14,Motion picture projection activities,59.1,4,e0471194-e9df-4cc9-9d7a-e5de3bd9fc0f
59.2,Sound recording and music publishing activities,59,3,a93b13a7-60ff-4931-808d-1baa2cfaf679
59.20,Sound recording and music publishing activities,59.2,4,24a3ae9c-59c6-4d09-98b2-03048afed5ba
60,Programming and broadcasting activities,J,2,3e6fce21-7d86-409b-8224-f8971a8f57c2
60.1,Radio broadcasting,60,3,1903f2d8-fb76-4012-9e16-04528b0df782
60.10,Radio broadcasting,60.1,4,7d5a0fbc-6daf-45a7-b62c-8819e7484c20
60.2,Television programming and broadcasting activities,60,3,a8acd198-ed2c-4b58-a76b-f7118e8d1a90
60.20,Television programming and broadcasting activities,60.2,4,02c34dbd-d76c-4692-acac-eda195d8c1c7
61,Telecommunications,J,2,4baa62ca-8c4d-41c7-891d-dccd5d5e6956
61.1,Wired telecommunications activities,61,3,62843472-0bff-402b-8f34-1da71c38bc06
61.10,Wired telecommunications activities,61.1,4,ff38441a-7740-4d30-8c9b-67d0ec0a92e8
61.2,Wireless telecommunications activities,61,3,4d256d1e-8eb2-4286-8998-0d510405dabd
61.20,Wireless telecommunications activities,61.2,4,5c807728-816c-472b-a7bf-d3a858395555
61.3,Satellite telecommunications activities,61,3,97b8a0fa-1a21-42d5-b870-59480f60fa28
61.30,Satellite telecommunications activities,61.3,4,652bbc47-61a6-4837-87c4-30abaf0dca70
61.9,Other telecommunications activities,61,3,ecaab8fc-c3b1-4e99-acab-991e338d8f19
61.90,Other telecommunications activities,61.9,4,5247395b-4c63-4645-849c-efc1ae02281e
62,"Computer programming, consultancy and related activities",J,2,b0090711-9792-4ae5-815e-ba34f7a79fbd
62.0,"Computer programming, consultancy and related activities",62,3,9870af7e-76ed-4e10-910c-cd7a5b33475d
62.01,Computer programming activities,62.0,4,8e781894-596f-4c7c-afac-e34ddc133763
62.02,Computer consultancy activities,62.0,4,891c0d53-aede-40f8-a780-78a9b99d50fc
62.03,Computer facilities management activities,62.0,4,31cf4639-9728-4fee-b104-c16c2b7538c1
62.09,Other information technology and computer service activities,62.0,4,3aa3258f-345b-4ae1-a6d5-a90c90f3d589
63,Information service activities,J,2,2576c3af-cd9d-4798-a1ae-8931d06fbc49
63.1,"Data processing, hosting and related activities, web portals",63,3,56310f09-f8e3-41e2-86a6-bf38a154352d
63.11,"Data processing, hosting and related activities",63.1,4,5ea7021c-f16b-4c59-9cf5-c09717237106
63.12,Web portals,63.1,4,caa3211a-d8f4-49f5-b7fb-5c6cfafa4b5f
63.9,Other information service activities,63,3,deaa4888-b063-4db4-b633-bfaad21ecbb5
63.91,News agency activities,63.9,4,501ca87c-b8f5-4f24-bf22-5e140f8cb325
63.99,Other information service activities n.e.c.,63.9,4,cdbcd298-868b-44b8-8417-cc713d0cdfcd
K,FINANCIAL AND INSURANCE ACTIVITIES,total,1,f34fbd47-2892-4122-ba47-8f2e0389aa65
64,"Financial service activities, except insurance and pension funding",K,2,80048ce2-5640-431c-a0ec-426e739d67d1
64.1,Monetary intermediation,64,3,5e3f33af-fab8-4c55-9a5d-9fe466e5268d
64.11,Central banking,64.1,4,4af82532-57ae-411a-92e8-8ee1bbf3f3eb
64.19,Other monetary intermediation,64.1,4,854fecef-ea5f-4f6c-b9f9-45aad5a2eab2
64.2,Activities of holding companies,64,3,8f96dd69-13a1-416f-bb05-94ec475957b0
64.20,Activities of holding companies,64.2,4,42c1b5df-a97c-495b-9a55-88f3e9140165
64.3,"Trusts, funds and similar financial entities",64,3,e34407ce-6666-4934-bb01-29dbb6a956b2
64.30,"Trusts, funds and similar financial entities",64.3,4,20420bc0-86c1-4b6c-ba45-a7387c3e661b
64.9,"Other financial service activities, except insurance and pension funding",64,3,51ced15d-081e-4515-93e4-892b72143fa1
64.91,Financial leasing,64.9,4,59acd96d-0123-4f9f-8256-91f4976fa7dc
64.92,Other credit granting,64.9,4,35dc0f9d-3149-48ea-87ee-0917f2646bce
64.99,"Other financial service activities, except insurance and pension funding n.e.c.",64.9,4,1c164c22-1a21-4491-ae2f-d8220b046ba0
65,"Insurance, reinsurance and pension funding, except compulsory social security",K,2,470ac626-1f15-4e58-8a73-cdfcebb07c6e
65.1,Insurance,65,3,674bcae7-fae8-476b-93d3-b318f168daea
65.11,Life insurance,65.1,4,8df66ad5-a8de-4f3c-bd87-02a5eb95e27f
65.12,Non-life insurance,65.1,4,39a4cb0d-8359-4c95-bc34-7da9ba7632fe
65.2,Reinsurance,65,3,b788ec7c-e8ad-4fcf-992b-c3bd1b292b7b
65.20,Reinsurance,65.2,4,689fbce0-1e4b-45c0-bf35-b46e297bc69f
65.3,Pension funding,65,3,5b78a533-265c-4a47-9855-12e71d0ba033
65.30,Pension funding,65.3,4,fc9da113-96bd-441d-bf8c-a659bdc357fc
66,Activities auxiliary to financial services and insurance activities,K,2,bfe563b7-827a-4793-ac46-393088df2574
66.1,"Activities auxiliary to financial services, except insurance and pension funding",66,3,079c2519-f9d5-43f9-99e4-6c25dc6faf07
66.11,Administration of financial markets,66.1,4,7a1327b9-988e-47ff-93f5-50056a524595
66.12,Security and commodity contracts brokerage,66.1,4,9452e678-519b-4739-b4cb-6d6006de7560
66.19,"Other activities auxiliary to financial services, except insurance and pension funding",66.1,4,3a959c18-2e2f-492f-b1f7-99401f3b140c
66.2,Activities auxiliary to insurance and pension funding,66,3,5a5535e3-52bc-4530-b574-414721f24b19
66.21,Risk and damage evaluation,66.2,4,f7a19bc2-775f-46e9-a8be-5a29b49c11d1
66.22,Activities of insurance agents and brokers,66.2,4,24e06675-7eb9-4476-bcd9-9d7b18d04717
66.29,Other activities auxiliary to insurance and pension funding,66.2,4,7b8cc73a-95fa-4d7b-aa59-5fd4773dfcae
66.3,Fund management activities,66,3,94f9eb44-699f-4288-91a6-fadf7cad18f6
66.30,Fund management activities,66.3,4,0e294625-993f-4ba1-b8fd-e56f8820567f
L,REAL ESTATE ACTIVITIES,total,1,d6ad4700-008c-4ab3-b302-389f8aa6892a
68,Real estate activities,L,2,ecfce1f7-9eb4-40c2-a56f-94cc070af934
68.1,Buying and selling of own real estate,68,3,5a3a9fb6-0b97-4f32-9ee4-9ea236813305
68.10,Buying and selling of own real estate,68.1,4,d2ed4e07-14c9-462e-a684-3e2c0132780d
68.2,Rental and operating of own or leased real estate,68,3,3bbe5232-40a1-4847-a6b4-0a5a9ae86db1
68.20,Rental and operating of own or leased real estate,68.2,4,2150990e-5f75-420f-8c43-b94d7d23d415
68.3,Real estate activities on a fee or contract basis,68,3,e35985de-acfe-415e-a4f6-819664775f79
68.31,Real estate agencies,68.3,4,ef6fd0ce-67b7-4d47-bd99-af0bae833cee
68.32,Management of real estate on a fee or contract basis,68.3,4,75f21f1b-9c37-40a8-9c2e-16e8c36dacf1
M,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",total,1,933782f9-fd08-48bc-a1f3-48f740fb0819
69,Legal and accounting activities,M,2,34c52161-c664-4a02-875b-eb688f9f804b
69.1,Legal activities,69,3,87fdd0a5-0e93-4b25-b870-3eee402047af
69.10,Legal activities,69.1,4,3929b6d5-db86-4ec3-bc66-4118cc62283d
69.2,"Accounting, bookkeeping and auditing activities, tax consultancy",69,3,503963d7-4381-48ae-9a3b-ea7c4e4e3e88
69.20,"Accounting, bookkeeping and auditing activities, tax consultancy",69.2,4,02b0f104-0f31-47fa-896f-52e72c9af5c6
70,"Activities of head offices, management consultancy activities",M,2,4118c276-9548-41d0-8da5-923e47961c20
70.1,Activities of head offices,70,3,43132dc5-2742-493c-974e-bcfd1cef9733
70.10,Activities of head offices,70.1,4,031f4701-f3b5-4676-953f-6e0a92c67565
70.2,Management consultancy activities,70,3,2f5a9454-6ef8-491e-a640-8dcfbd447345
70.21,Public relations and communication activities,70.2,4,91aed373-ffb7-405c-9d47-164c6db811b4
70.22,Business and other management consultancy activities,70.2,4,877f913c-ceb1-4b2e-8620-2014b3076749
71,"Architectural and engineering activities, technical testing and analysis",M,2,af488654-48fc-40cf-ac79-ad1178165301
71.1,Architectural and engineering activities and related technical consultancy,71,3,c1ce78c8-71c0-4349-99dc-93c5d4dd4e97
71.11,Architectural activities,71.1,4,d3b86f88-f64c-4045-9156-496e798de7b8
71.12,Engineering activities and related technical consultancy,71.1,4,8fea4f4e-f652-47d8-9e05-8c85402a44af
71.2,Technical testing and analysis,71,3,9a540872-af56-449d-8e76-efbe7d9dc271
71.20,Technical testing and analysis,71.2,4,0aa18460-5d6e-473d-b3eb-274383d5f2d1
72,Scientific research and development,M,2,c4b0435a-cd4e-4b71-99ba-4260c52f6022
72.1,Research and experimental development on natural sciences and engineering,72,3,2e266d21-8903-4851-8667-cc0a5e18384c
72.11,Research and experimental development on biotechnology,72.1,4,81d2e7dc-3a64-4437-a4ff-d31be586e144
72.19,Other research and experimental development on natural sciences and engineering,72.1,4,4fe41bfe-0087-4c02-844d-dae2a85d2745
72.2,Research and experimental development on social sciences and humanities,72,3,282a62e6-a7ad-42cf-9139-7f48e7688171
72.20,Research and experimental development on social sciences and humanities,72.2,4,3cc20289-0cc6-43b8-8111-76c74984cd49
73,Advertising and market research,M,2,cf51a11f-7954-4b00-8370-fe7be6021681
73.1,Advertising,73,3,1d964cb4-b129-4901-9626-6e99d9b50734
73.11,Advertising agencies,73.1,4,bf9d6ede-1509-40db-8c20-d49607df48c5
73.12,Media representation,73.1,4,1139aa58-a9b2-41ae-beaa-714e0da58bbd
73.2,Market research and public opinion polling,73,3,56f96ab5-8d93-4163-aef8-a86e64de7c39
73.20,Market research and public opinion polling,73.2,4,e13dedbe-793a-4c63-8529-58cff802bffd
74,"Other professional, scientific and technical activities",M,2,5162189f-3562-42a7-9dc7-8829f4747967
74.1,Specialised design activities,74,3,6567e8e1-46c1-462b-92e6-bfaa9d6cfe68
74.10,Specialised design activities,74.1,4,e412bea6-b4da-4cf5-aecc-a2d6476ace6a
74.2,Photographic activities,74,3,6febc155-c094-46cc-ad31-665d820a30af
74.20,Photographic activities,74.2,4,700f3b62-b5e8-45bb-a812-cde0b601a217
74.3,Translation and interpretation activities,74,3,9f2baed6-81ff-4ca7-b7e2-1b6a6f64cf6e
74.30,Translation and interpretation activities,74.3,4,23744518-ae12-4115-9d58-6f1aab1f1fca
74.9,"Other professional, scientific and technical activities n.e.c.",74,3,ea1cf678-f1d7-43f8-be5b-ebfcc7eb428d
74.90,"Other professional, scientific and technical activities n.e.c.",74.9,4,a8fcf44f-1dbe-434b-9827-2b4c70a393c4
75,Veterinary activities,M,2,a7eeba60-1b12-40cf-8ffe-ec500079ec4f
75.0,Veterinary activities,75,3,8281bc42-445f-4da3-8a73-99a1176ae266
75.00,Veterinary activities,75.0,4,891dcca9-cd8b-4645-b497-1ea44d141235
N,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,total,1,7ec38cbf-a56d-4b77-85e2-36dda99b8532
77,Rental and leasing activities,N,2,df0aaa49-2138-4503-be7c-7315e44178ba
77.1,Rental and leasing of motor vehicles,77,3,97d0f105-9a64-4cf8-8d65-64b3ad83cc3b
77.11,Rental and leasing of cars and light motor vehicles,77.1,4,9cc93fad-3ff4-4b86-843f-28a88f85aaba
77.12,Rental and leasing of trucks,77.1,4,683ca091-7a61-43a8-8758-4b8da2cfac39
